,urban_area,target_variable,macroentity,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_r2,val_r2,test_r2,train_to_test_r2,train_mae,val_mae,test_mae,train_to_test_mae
42,Philadelphia,Median Income,zip,14992,189,1472,RGNN,2,0.9768843650817871,0.2925978899002075,0.2056404948234558,0.46235132217407227,0.13928814232349396,0.5383204221725464,0.9376686215400696,0.7350523471832275
43,Philadelphia,Median Income,zip,14992,189,1472,RGNN,3,0.9885793328285217,0.3747096657752991,0.16951382160186768,0.46235132217407227,0.0885433703660965,0.491736501455307,0.9797670841217041,0.7350523471832275
44,Philadelphia,Median Income,zip,14992,189,1472,RGNN,4,0.9711009860038757,0.10325974225997925,0.22316783666610718,0.46235132217407227,0.1458491086959839,0.5591107606887817,0.9390174150466919,0.7350523471832275
45,Philadelphia,Median Income,zip,14992,189,1472,RGNN,5,0.9711017608642578,0.2131860852241516,0.29361528158187866,0.46235132217407227,0.1396116316318512,0.5564080476760864,0.8809744715690613,0.7350523471832275
46,Philadelphia,Median Income,zip,14992,189,1472,RGNN,6,0.9907404184341431,0.23481911420822144,0.2081966996192932,0.46235132217407227,0.07753733545541763,0.5402213931083679,0.9437791705131531,0.7350523471832275
47,Philadelphia,Median Income,zip,14992,189,1472,RGNN,7,0.9776484966278076,0.29961031675338745,0.2235679030418396,0.46235132217407227,0.13329671323299408,0.5099411606788635,0.9360051155090332,0.7350523471832275
48,Philadelphia,Median Income,zip,14992,189,1472,RGNN,8,0.9691075682640076,-0.21667766571044922,0.19496524333953857,0.46235132217407227,0.14578132331371307,0.6184322237968445,0.9543934464454651,0.7350523471832275
49,Philadelphia,Median Income,zip,14992,189,1472,RGNN,9,0.969219446182251,0.1338796615600586,0.19664883613586426,0.46235132217407227,0.14979207515716553,0.5911569595336914,0.9688740372657776,0.7350523471832275
50,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,0,0.9823254942893982,0.3358684778213501,0.22502368688583374,0.46235132217407227,0.1075449287891388,0.5023552775382996,0.9612981677055359,0.7350523471832275
51,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,1,0.9395204782485962,0.17312878370285034,0.2337142825126648,0.46235132217407227,0.22110910713672638,0.5529352426528931,0.9585251808166504,0.7350523471832275
52,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,2,0.950752854347229,0.3568837642669678,0.17901140451431274,0.46235132217407227,0.21667172014713287,0.510384738445282,0.9882999658584595,0.7350523471832275
53,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,3,0.9537979364395142,0.18485677242279053,0.22554320096969604,0.46235132217407227,0.19037234783172607,0.5214009881019592,0.9587333798408508,0.7350523471832275
54,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,4,0.9811736941337585,0.3707943558692932,0.23067057132720947,0.46235132217407227,0.12254990637302399,0.4773775041103363,0.9565404653549194,0.7350523471832275
55,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,5,0.9787571430206299,0.11865437030792236,0.151181161403656,0.46235132217407227,0.13015809655189514,0.5891552567481995,0.995267927646637,0.7350523471832275
56,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,6,0.9512393474578857,0.34120285511016846,0.22263574600219727,0.46235132217407227,0.19054599106311798,0.49010029435157776,0.9462761282920837,0.7350523471832275
57,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,7,0.9889208078384399,0.26319247484207153,0.2022145390510559,0.46235132217407227,0.08712724596261978,0.530154287815094,0.9599151611328125,0.7350523471832275
58,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,8,0.9224533438682556,0.10843151807785034,0.28249335289001465,0.46235132217407227,0.2564905285835266,0.5460193157196045,0.9033505916595459,0.7350523471832275
59,Philadelphia,Median Income,zip,14992,189,1472,Feat-RGNN,9,0.9739747047424316,0.1882198452949524,0.23645055294036865,0.46235132217407227,0.14026811718940735,0.49698615074157715,0.9325131773948669,0.7350523471832275
60,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,0,0.9638572335243225,0.16431301832199097,0.17467916011810303,0.46235132217407227,0.17027366161346436,0.5524114370346069,0.9675945043563843,0.7350523471832275
61,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,1,0.9655973315238953,0.14043056964874268,0.22509294748306274,0.46235132217407227,0.17183567583560944,0.5607877969741821,0.9316736459732056,0.7350523471832275
62,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,2,0.9913154244422913,0.058422207832336426,0.18806779384613037,0.46235132217407227,0.08215732872486115,0.5908184051513672,0.9529294371604919,0.7350523471832275
63,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,3,0.9757955074310303,0.20439141988754272,0.26817554235458374,0.46235132217407227,0.13377325236797333,0.52995765209198,0.9103614091873169,0.7350523471832275
64,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,4,0.9554890990257263,0.04949074983596802,0.19735896587371826,0.46235132217407227,0.19876952469348907,0.6103959083557129,0.9455805420875549,0.7350523471832275
65,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,5,0.9596368670463562,0.15691709518432617,0.17059457302093506,0.46235132217407227,0.17451032996177673,0.5471402406692505,0.9854542016983032,0.7350523471832275
66,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,6,0.9789772033691406,0.19820594787597656,0.18580234050750732,0.46235132217407227,0.11628899723291397,0.5786533951759338,0.9766747951507568,0.7350523471832275
67,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,7,0.973633885383606,0.22482866048812866,0.1885731816291809,0.46235132217407227,0.14444126188755035,0.5660224556922913,0.9647318124771118,0.7350523471832275
68,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,8,0.9165581464767456,0.28542375564575195,0.21596628427505493,0.46235132217407227,0.2596873939037323,0.5107069611549377,0.9436338543891907,0.7350523471832275
69,Philadelphia,Median Income,zip,14992,189,1472,Feat\&PC-RGNN,9,0.9560545086860657,0.2345036268234253,0.20002102851867676,0.46235132217407227,0.18504363298416138,0.5674543976783752,0.9521290063858032,0.7350523471832275
70,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,0,0.9961014986038208,-1.2246017456054688,-0.6379427909851074,0.46235132217407227,0.049290936440229416,0.8745554089546204,1.4097892045974731,0.7350523471832275
71,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,1,0.9997760653495789,-2.0289063453674316,-0.40789175033569336,0.46235132217407227,0.012111742980778217,1.0721641778945923,1.3807424306869507,0.7350523471832275
72,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,2,0.9947728514671326,-1.0948636531829834,-0.4676467180252075,0.46235132217407227,0.0751132220029831,0.8832834362983704,1.381637692451477,0.7350523471832275
73,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,3,0.9987356066703796,-2.6263928413391113,-0.47455894947052,0.46235132217407227,0.03664731606841087,1.172133207321167,1.412672996520996,0.7350523471832275
74,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,4,0.9994946122169495,-1.436711311340332,-0.5838576555252075,0.46235132217407227,0.02288302406668663,0.9504224061965942,1.4666157960891724,0.7350523471832275
75,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,5,0.9986072778701782,-0.6188244819641113,-0.6036378145217896,0.46235132217407227,0.040151096880435944,0.7588508725166321,1.4630839824676514,0.7350523471832275
76,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,6,0.9969087243080139,-2.0768799781799316,-0.7710453271865845,0.46235132217407227,0.059351347386837006,1.0109318494796753,1.5278575420379639,0.7350523471832275
77,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,7,0.9923645257949829,-0.7534900903701782,-0.5053497552871704,0.46235132217407227,0.0916871726512909,0.8378350734710693,1.4190669059753418,0.7350523471832275
78,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,8,0.9975571036338806,-1.0657236576080322,-0.47379612922668457,0.46235132217407227,0.051168087869882584,0.8162948489189148,1.382755994796753,0.7350523471832275
79,Philadelphia,Median Income,zip,14992,189,1472,NoPreTrain,9,0.9991707801818848,-1.2899577617645264,-0.3117893934249878,0.46235132217407227,0.02857249230146408,0.8564925789833069,1.314494252204895,0.7350523471832275
80,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,0,0.9998920559883118,0.4297945499420166,0.08075171709060669,0.5861278772354126,0.00865253061056137,0.5381760001182556,0.8719943761825562,0.48624393343925476
81,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,1,0.9983680844306946,0.4216485023498535,0.04587996006011963,0.5861278772354126,0.03680449724197388,0.5408392548561096,0.8925861716270447,0.48624393343925476
82,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,2,0.9994791150093079,0.42857831716537476,0.04300820827484131,0.5861278772354126,0.021524513140320778,0.5622242093086243,0.8822750449180603,0.48624393343925476
83,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,3,0.99723219871521,0.44016462564468384,0.06944847106933594,0.5861278772354126,0.050154902040958405,0.5552499890327454,0.873981237411499,0.48624393343925476
84,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,4,0.9999083876609802,0.364851713180542,-0.13137578964233398,0.5861278772354126,0.007609855383634567,0.5884766578674316,0.961688220500946,0.48624393343925476
85,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,5,0.9992452263832092,0.3844902515411377,0.018516719341278076,0.5861278772354126,0.02568317949771881,0.584837794303894,0.8978211283683777,0.48624393343925476
86,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,6,0.9995299577713013,0.3404061794281006,-0.07457470893859863,0.5861278772354126,0.019758591428399086,0.632499098777771,0.9450075626373291,0.48624393343925476
87,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,7,0.9988280534744263,0.3810853362083435,0.008374035358428955,0.5861278772354126,0.03231382742524147,0.6122063994407654,0.9107370972633362,0.48624393343925476
88,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,8,0.999156653881073,0.37861156463623047,-0.006367921829223633,0.5861278772354126,0.02670837566256523,0.58673495054245,0.9138197302818298,0.48624393343925476
89,Philadelphia,Median Home Value,zip,14844,189,1482,Emb,9,0.9999882578849792,0.42264312505722046,0.044958651065826416,0.5861278772354126,0.002563940128311515,0.5606398582458496,0.8931930661201477,0.48624393343925476
90,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,0,0.987830638885498,0.49410736560821533,0.39099806547164917,0.5861278772354126,0.09843664616346359,0.5867037177085876,0.6568009853363037,0.48624393343925476
91,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,1,0.9974726438522339,0.5069984793663025,0.4036446809768677,0.5861278772354126,0.04245945066213608,0.5757378935813904,0.6371407508850098,0.48624393343925476
92,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,2,0.9855445623397827,0.4433748722076416,0.35749387741088867,0.5861278772354126,0.10722396522760391,0.6099172234535217,0.6630105972290039,0.48624393343925476
93,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,3,0.9953799247741699,0.535792350769043,0.4229928255081177,0.5861278772354126,0.05772903934121132,0.5616506338119507,0.6222193241119385,0.48624393343925476
94,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,4,0.9970285892486572,0.5364973545074463,0.3772165775299072,0.5861278772354126,0.042016882449388504,0.5523632168769836,0.6605919003486633,0.48624393343925476
95,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,5,0.9917498826980591,0.51594078540802,0.39919108152389526,0.5861278772354126,0.07979121059179306,0.5700435638427734,0.6539462804794312,0.48624393343925476
96,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,6,0.9892790913581848,0.5207526683807373,0.3975036144256592,0.5861278772354126,0.08488357812166214,0.5722187161445618,0.6574071049690247,0.48624393343925476
97,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,7,0.9946935176849365,0.473106324672699,0.3654595613479614,0.5861278772354126,0.06649276614189148,0.5871322751045227,0.6609094142913818,0.48624393343925476
98,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,8,0.9933518767356873,0.5352997183799744,0.42428678274154663,0.5861278772354126,0.07176697254180908,0.5522758364677429,0.6384449005126953,0.48624393343925476
99,Philadelphia,Median Home Value,zip,14844,189,1482,LightGCN,9,0.9836515188217163,0.4831807613372803,0.36828064918518066,0.5861278772354126,0.11736489832401276,0.6080424785614014,0.6714432835578918,0.48624393343925476
100,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,0,0.9974607825279236,0.5725687742233276,0.36874908208847046,0.5861278772354126,0.04521270841360092,0.4951665699481964,0.661307692527771,0.48624393343925476
101,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,1,0.9987982511520386,0.6304309964179993,0.3698914051055908,0.5861278772354126,0.029156669974327087,0.4418557286262512,0.6734781265258789,0.48624393343925476
102,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,2,0.9905270338058472,0.5833256840705872,0.3754814863204956,0.5861278772354126,0.08301738649606705,0.5076213479042053,0.6559640765190125,0.48624393343925476
103,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,3,0.9991891980171204,0.5742071270942688,0.33386343717575073,0.5861278772354126,0.01704590395092964,0.49472397565841675,0.696079432964325,0.48624393343925476
104,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,4,0.9952664971351624,0.5690245032310486,0.32335835695266724,0.5861278772354126,0.06403986364603043,0.4743225574493408,0.6864476799964905,0.48624393343925476
105,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,5,0.9983261823654175,0.5441253185272217,0.3440971374511719,0.5861278772354126,0.0364224947988987,0.501859188079834,0.6863155961036682,0.48624393343925476
106,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,6,0.997235119342804,0.5714235305786133,0.3359505534172058,0.5861278772354126,0.04601724073290825,0.5102274417877197,0.6696829795837402,0.48624393343925476
107,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,7,0.9974695444107056,0.5639711618423462,0.2561289668083191,0.5861278772354126,0.046252377331256866,0.4847192168235779,0.7068461775779724,0.48624393343925476
108,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,8,0.9978063702583313,0.5805099010467529,0.41205286979675293,0.5861278772354126,0.040998075157403946,0.46966230869293213,0.6449435949325562,0.48624393343925476
109,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-LightGCN,9,0.999867856502533,0.622355043888092,0.3618507981300354,0.5861278772354126,0.008883142843842506,0.4667697846889496,0.6702788472175598,0.48624393343925476
110,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,0,0.9980929493904114,0.34630244970321655,0.4692579507827759,0.5861278772354126,0.03916599228978157,0.6208359599113464,0.5730299353599548,0.48624393343925476
111,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,1,0.999785840511322,0.3644161820411682,0.4803062081336975,0.5861278772354126,0.013052531518042088,0.6349940299987793,0.5656976103782654,0.48624393343925476
112,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,2,0.9999887943267822,0.3733314871788025,0.46304571628570557,0.5861278772354126,0.0024496708065271378,0.6076550483703613,0.5755086541175842,0.48624393343925476
113,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,3,0.9999931454658508,0.3859326243400574,0.4763312339782715,0.5861278772354126,0.0019330802606418729,0.6131877899169922,0.5664729475975037,0.48624393343925476
114,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,4,0.9997251033782959,0.373868465423584,0.4698549509048462,0.5861278772354126,0.015005316585302353,0.5845065712928772,0.5650571584701538,0.48624393343925476
115,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,5,0.9999352693557739,0.3938060402870178,0.4654332995414734,0.5861278772354126,0.007016137707978487,0.6182122230529785,0.5743708610534668,0.48624393343925476
116,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,6,0.9999777674674988,0.36662471294403076,0.46204131841659546,0.5861278772354126,0.004046047106385231,0.6459010243415833,0.5804895758628845,0.48624393343925476
117,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,7,0.9989776015281677,0.43078285455703735,0.4888516068458557,0.5861278772354126,0.02960062399506569,0.547553539276123,0.5547807812690735,0.48624393343925476
118,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,8,0.9998911023139954,0.4102742075920105,0.4724108576774597,0.5861278772354126,0.008525417186319828,0.6041223406791687,0.5723698139190674,0.48624393343925476
119,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-LightGCN,9,0.9999852180480957,0.32202082872390747,0.46638381481170654,0.5861278772354126,0.0028172247111797333,0.6679543852806091,0.5764023661613464,0.48624393343925476
120,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,0,0.9759997129440308,0.5089960098266602,0.2991679310798645,0.5861278772354126,0.13453248143196106,0.519688606262207,0.7165194749832153,0.48624393343925476
121,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,1,0.8985811471939087,0.4811003804206848,0.2553970217704773,0.5861278772354126,0.2799072861671448,0.5324906706809998,0.7541155219078064,0.48624393343925476
122,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,2,0.9936147332191467,0.5283271074295044,0.26794010400772095,0.5861278772354126,0.06710057705640793,0.5114263296127319,0.7458140254020691,0.48624393343925476
123,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,3,0.8848856687545776,0.5169503688812256,0.31138914823532104,0.5861278772354126,0.2914443910121918,0.5397719144821167,0.7258434295654297,0.48624393343925476
124,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,4,0.9923162460327148,0.47555333375930786,0.31023889780044556,0.5861278772354126,0.0758071169257164,0.5135498046875,0.7037683725357056,0.48624393343925476
125,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,5,0.9601100087165833,0.4940232038497925,0.3089216351509094,0.5861278772354126,0.17785947024822235,0.5410799980163574,0.7293673157691956,0.48624393343925476
126,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,6,0.9717475771903992,0.44675517082214355,0.3176063895225525,0.5861278772354126,0.13600628077983856,0.5755382776260376,0.7049359679222107,0.48624393343925476
127,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,7,0.9541183710098267,0.4015877842903137,0.30401474237442017,0.5861278772354126,0.1836051344871521,0.5417153239250183,0.7137802243232727,0.48624393343925476
128,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,8,0.986242413520813,0.47155624628067017,0.00045478343963623047,0.5861278772354126,0.1001599133014679,0.5404391884803772,0.8842765092849731,0.48624393343925476
129,Philadelphia,Median Home Value,zip,14844,189,1482,RGNN,9,0.9482251405715942,0.5031840801239014,0.24578744173049927,0.5861278772354126,0.16950073838233948,0.5179052948951721,0.7461868524551392,0.48624393343925476
130,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,0,0.9547980427742004,0.4750213027000427,0.32843708992004395,0.5861278772354126,0.18420174717903137,0.531990110874176,0.716248631477356,0.48624393343925476
131,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,1,0.988763689994812,0.42444294691085815,0.36892837285995483,0.5861278772354126,0.08207663148641586,0.543486475944519,0.6856318116188049,0.48624393343925476
132,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,2,0.9685206413269043,0.4687861204147339,0.2761436104774475,0.5861278772354126,0.14670221507549286,0.5344923734664917,0.7371444702148438,0.48624393343925476
133,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,3,0.9932626485824585,0.5090315341949463,0.34164732694625854,0.5861278772354126,0.06882338225841522,0.5032278895378113,0.6951864957809448,0.48624393343925476
134,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,4,0.9933893084526062,0.46950238943099976,0.35181814432144165,0.5861278772354126,0.05764075741171837,0.510703980922699,0.677147388458252,0.48624393343925476
135,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,5,0.9893731474876404,0.43132996559143066,0.35241085290908813,0.5861278772354126,0.09323325753211975,0.5499662756919861,0.6858518719673157,0.48624393343925476
136,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,6,0.9540652632713318,0.49702906608581543,0.20399892330169678,0.5861278772354126,0.18129169940948486,0.5160114169120789,0.7985347509384155,0.48624393343925476
137,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,7,0.9679168462753296,0.47132378816604614,0.30178749561309814,0.5861278772354126,0.1675257384777069,0.487513929605484,0.6969667077064514,0.48624393343925476
138,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,8,0.9791926145553589,0.3869205117225647,0.3626747131347656,0.5861278772354126,0.10370038449764252,0.5555533170700073,0.6793866157531738,0.48624393343925476
139,Philadelphia,Median Home Value,zip,14844,189,1482,Feat-RGNN,9,0.987697958946228,0.47108888626098633,0.31904661655426025,0.5861278772354126,0.0958385244011879,0.5145278573036194,0.72341388463974,0.48624393343925476
140,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,0,0.9845669865608215,0.39871102571487427,0.37276434898376465,0.5861278772354126,0.09903091192245483,0.6117135286331177,0.6735696792602539,0.48624393343925476
141,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,1,0.8997823596000671,0.46249258518218994,0.452920138835907,0.5861278772354126,0.23569509387016296,0.5205197930335999,0.6100674867630005,0.48624393343925476
142,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,2,0.9995928406715393,0.4601122736930847,0.33982956409454346,0.5861278772354126,0.018516236916184425,0.5621659755706787,0.7002861499786377,0.48624393343925476
143,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,3,0.9198704361915588,0.3694274425506592,0.24597615003585815,0.5861278772354126,0.2223556935787201,0.5934401154518127,0.7530231475830078,0.48624393343925476
144,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,4,0.9967624545097351,0.5313628315925598,0.30131077766418457,0.5861278772354126,0.04816148802638054,0.5144029855728149,0.7019927501678467,0.48624393343925476
145,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,5,0.9860363602638245,0.45361173152923584,0.31108731031417847,0.5861278772354126,0.1029040515422821,0.5892058610916138,0.719216525554657,0.48624393343925476
146,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,6,0.9815468192100525,0.42704904079437256,0.40877050161361694,0.5861278772354126,0.0978924110531807,0.5929805636405945,0.6455351114273071,0.48624393343925476
147,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,7,0.9798007011413574,0.42741256952285767,0.3686124086380005,0.5861278772354126,0.112067811191082,0.5608074069023132,0.6865900754928589,0.48624393343925476
148,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,8,0.965874433517456,0.40879493951797485,0.29873257875442505,0.5861278772354126,0.14275559782981873,0.5970470905303955,0.7115626931190491,0.48624393343925476
149,Philadelphia,Median Home Value,zip,14844,189,1482,Feat\&PC-RGNN,9,0.9787224531173706,0.4808781147003174,0.3573451042175293,0.5861278772354126,0.11156345158815384,0.5550111532211304,0.6830490231513977,0.48624393343925476
150,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,0,0.9996771812438965,-0.16318058967590332,-0.23865413665771484,0.5861278772354126,0.01383245550096035,0.8283584713935852,1.0564613342285156,0.48624393343925476
151,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,1,0.9996272325515747,-0.69575035572052,-0.7628685235977173,0.5861278772354126,0.015845412388443947,1.1225829124450684,1.288720965385437,0.48624393343925476
152,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,2,0.9880841374397278,-0.2569319009780884,-0.7929280996322632,0.5861278772354126,0.10476735234260559,0.9794148802757263,1.2843409776687622,0.48624393343925476
153,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,3,0.9969907402992249,-0.1397029161453247,-0.6885741949081421,0.5861278772354126,0.049989502876996994,0.8948236703872681,1.216627597808838,0.48624393343925476
154,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,4,0.9976871013641357,-1.0128483772277832,-0.790230393409729,0.5861278772354126,0.04445350542664528,1.1050074100494385,1.2765228748321533,0.48624393343925476
155,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,5,0.9992181062698364,-0.3958653211593628,-0.9296832084655762,0.5861278772354126,0.02367638237774372,0.9809746146202087,1.3069136142730713,0.48624393343925476
156,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,6,0.9924148917198181,-0.12596678733825684,-0.43231451511383057,0.5861278772354126,0.08189261704683304,0.7866796255111694,1.1096307039260864,0.48624393343925476
157,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,7,0.9986215829849243,-0.25449836254119873,-0.26764583587646484,0.5861278772354126,0.03382933512330055,0.9203260540962219,1.0577665567398071,0.48624393343925476
158,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,8,0.9989529848098755,-0.7897332906723022,-0.8577113151550293,0.5861278772354126,0.029444662854075432,1.1366828680038452,1.326310396194458,0.48624393343925476
159,Philadelphia,Median Home Value,zip,14844,189,1482,NoPreTrain,9,0.9989443421363831,-0.3507586717605591,-0.5998077392578125,0.5861278772354126,0.029643157497048378,0.9644418954849243,1.2217384576797485,0.48624393343925476
160,Philadelphia,Median Age,zip,15530,189,1546,Emb,0,0.9995806217193604,0.11755937337875366,-0.10621845722198486,0.13218730688095093,0.018100598827004433,0.7565805315971375,1.3645910024642944,1.1377406120300293
161,Philadelphia,Median Age,zip,15530,189,1546,Emb,1,0.9999823570251465,0.10681474208831787,-0.16827797889709473,0.13218730688095093,0.0029228972271084785,0.7860285639762878,1.4053988456726074,1.1377406120300293
162,Philadelphia,Median Age,zip,15530,189,1546,Emb,2,0.999861478805542,0.08519351482391357,-0.11520946025848389,0.13218730688095093,0.008317999541759491,0.765124499797821,1.3838386535644531,1.1377406120300293
163,Philadelphia,Median Age,zip,15530,189,1546,Emb,3,0.9808975458145142,0.15328985452651978,-0.11601722240447998,0.13218730688095093,0.12154435366392136,0.7406883239746094,1.3952324390411377,1.1377406120300293
164,Philadelphia,Median Age,zip,15530,189,1546,Emb,4,0.998802900314331,0.10540896654129028,-0.15569651126861572,0.13218730688095093,0.030190814286470413,0.7290419936180115,1.4017198085784912,1.1377406120300293
165,Philadelphia,Median Age,zip,15530,189,1546,Emb,5,0.997011125087738,0.01578223705291748,-0.15396296977996826,0.13218730688095093,0.047021664679050446,0.830025851726532,1.4049389362335205,1.1377406120300293
166,Philadelphia,Median Age,zip,15530,189,1546,Emb,6,0.9999192953109741,-0.029140710830688477,-0.13929712772369385,0.13218730688095093,0.007354950997978449,0.8313524723052979,1.3983445167541504,1.1377406120300293
167,Philadelphia,Median Age,zip,15530,189,1546,Emb,7,0.9987148642539978,0.0049582719802856445,-0.17283809185028076,0.13218730688095093,0.03147488459944725,0.8342665433883667,1.4144209623336792,1.1377406120300293
168,Philadelphia,Median Age,zip,15530,189,1546,Emb,8,0.9910436868667603,0.14421498775482178,-0.08609819412231445,0.13218730688095093,0.07446283102035522,0.7337467670440674,1.3400527238845825,1.1377406120300293
169,Philadelphia,Median Age,zip,15530,189,1546,Emb,9,0.9997498989105225,0.03539860248565674,-0.0724419355392456,0.13218730688095093,0.012473540380597115,0.7620881795883179,1.3402069807052612,1.1377406120300293
