,urban_area,target_variable,target_entity,num_datapoints,num_entities,model_embeddings,trial,train_r2,val_r2,test_r2,train_mse,val_mse,test_mse
1593,Tampa,Median Age,bg,16804,1259,NoPreTrain,3,0.9878122210502625,-0.6653386354446411,-0.5189645290374756,0.00936568807810545,1.0412354469299316,1.41025710105896
1594,Tampa,Median Age,bg,16804,1259,NoPreTrain,4,0.9757964015007019,-0.72490394115448,-0.4316972494125366,0.0185992568731308,1.0784779787063599,1.329235315322876
1595,Tampa,Median Age,bg,16804,1259,NoPreTrain,5,0.9868549704551697,-0.6784683465957642,-0.4086494445800781,0.010101318359375,1.0494446754455566,1.307836890220642
1596,Tampa,Median Age,bg,16804,1259,NoPreTrain,6,0.9772147536277771,-1.070157527923584,-1.0419013500213623,0.017509356141090393,1.294344186782837,1.8957688808441162
1597,Tampa,Median Age,bg,16804,1259,NoPreTrain,7,0.9976991415023804,-0.47540414333343506,-0.5241672992706299,0.0017681055469438434,0.9224809408187866,1.4150874614715576
1598,Tampa,Median Age,bg,16804,1259,NoPreTrain,8,0.9810293316841125,-0.6845830678939819,-0.5232328176498413,0.014578032307326794,1.0532678365707397,1.4142199754714966
1599,Tampa,Median Age,bg,16804,1259,NoPreTrain,9,0.9685375690460205,-0.8266298770904541,-0.3162095546722412,0.024177318438887596,1.1420811414718628,1.2220126390457153
1600,Philadelphia,Median Income,tract,34772,1320,Emb,0,0.9620974659919739,0.20342344045639038,0.1824951171875,0.0328407809138298,0.5782198905944824,0.6354255676269531
1601,Philadelphia,Median Income,tract,34772,1320,Emb,1,0.97059565782547,0.11381453275680542,0.16131526231765747,0.025477474555373192,0.6432653665542603,0.6518881320953369
1602,Philadelphia,Median Income,tract,34772,1320,Emb,2,0.9609522223472595,0.06265121698379517,0.16411757469177246,0.03383304923772812,0.6804038286209106,0.649709939956665
1603,Philadelphia,Median Income,tract,34772,1320,Emb,3,0.968630850315094,0.021793901920318604,0.06919747591018677,0.02717989683151245,0.7100613713264465,0.7234888672828674
1604,Philadelphia,Median Income,tract,34772,1320,Emb,4,0.9569206237792969,-0.06751787662506104,0.10962533950805664,0.037326253950595856,0.7748911380767822,0.6920653581619263
1605,Philadelphia,Median Income,tract,34772,1320,Emb,5,0.9797718524932861,0.05746489763259888,0.25894713401794434,0.01752675324678421,0.6841685175895691,0.5760013461112976
1606,Philadelphia,Median Income,tract,34772,1320,Emb,6,0.9746886491775513,0.07269114255905151,0.16672056913375854,0.021931074559688568,0.6731160283088684,0.6476867198944092
1607,Philadelphia,Median Income,tract,34772,1320,Emb,7,0.9659934639930725,0.23320358991622925,0.17258834838867188,0.02946503460407257,0.5566030740737915,0.6431258320808411
1608,Philadelphia,Median Income,tract,34772,1320,Emb,8,0.990441620349884,-0.014449596405029297,0.12751156091690063,0.008281877264380455,0.7363698482513428,0.6781628727912903
1609,Philadelphia,Median Income,tract,34772,1320,Emb,9,0.9891537427902222,0.11063283681869507,0.3142682909965515,0.009397772140800953,0.6455748677253723,0.5330016613006592
1610,Philadelphia,Median Income,tract,34772,1320,RGNN,0,0.7033426761627197,0.3727496862411499,0.4784731864929199,0.2570395767688751,0.4553091824054718,0.4053694009780884
1611,Philadelphia,Median Income,tract,34772,1320,RGNN,1,0.7358682751655579,0.3893412947654724,0.5054821968078613,0.22885765135288239,0.4432656466960907,0.38437601923942566
1612,Philadelphia,Median Income,tract,34772,1320,RGNN,2,0.7056938409805298,0.4674198627471924,0.5181920528411865,0.25500237941741943,0.3865898847579956,0.3744969367980957
1613,Philadelphia,Median Income,tract,34772,1320,RGNN,3,0.6878575086593628,0.40083831548690796,0.5177133679389954,0.2704567015171051,0.43492016196250916,0.3748690187931061
1614,Philadelphia,Median Income,tract,34772,1320,RGNN,4,0.7400192022323608,0.43448978662490845,0.4924291968345642,0.22526109218597412,0.41049322485923767,0.3945217728614807
1615,Philadelphia,Median Income,tract,34772,1320,RGNN,5,0.729110836982727,0.26117104291915894,0.4253352880477905,0.2347126454114914,0.5363020300865173,0.44667214155197144
1616,Philadelphia,Median Income,tract,34772,1320,RGNN,6,0.7330437898635864,0.42429184913635254,0.5289393663406372,0.23130497336387634,0.41789573431015015,0.3661433756351471
1617,Philadelphia,Median Income,tract,34772,1320,RGNN,7,0.7223202586174011,0.45487821102142334,0.4964753985404968,0.24059638381004333,0.3956936299800873,0.3913767635822296
1618,Philadelphia,Median Income,tract,34772,1320,RGNN,8,0.6422274112701416,0.3887302279472351,0.49330461025238037,0.30999305844306946,0.44370919466018677,0.39384129643440247
1619,Philadelphia,Median Income,tract,34772,1320,RGNN,9,0.7669030427932739,0.35288405418395996,0.5232217907905579,0.2019674926996231,0.4697292745113373,0.37058746814727783
1620,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,0,0.7970410585403442,0.3629041910171509,0.44560742378234863,0.17585431039333344,0.4624558687210083,0.43091511726379395
1621,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,1,0.7889756560325623,0.43738216161727905,0.40498030185699463,0.18284264206886292,0.4083937108516693,0.46249353885650635
1622,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,2,0.7654653787612915,0.3613036870956421,0.437211275100708,0.2032131403684616,0.4636176526546478,0.43744122982025146
1623,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,3,0.7572226524353027,0.4317607283592224,0.5034790635108948,0.21035508811473846,0.4124741852283478,0.385932981967926
1624,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,4,0.6921098232269287,0.3907502293586731,0.368954062461853,0.2667722702026367,0.44224295020103455,0.49049580097198486
1625,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,5,0.7633832097053528,0.4055243730545044,0.4545503258705139,0.20501728355884552,0.43151867389678955,0.4239640235900879
1626,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,6,0.7890500426292419,0.3795929551124573,0.43903982639312744,0.18277814984321594,0.45034176111221313,0.4360199570655823
1627,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,7,0.7979530096054077,0.4196234345436096,0.4486652612686157,0.17506420612335205,0.42128440737724304,0.42853832244873047
1628,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,8,0.7523918747901917,0.3905634880065918,0.34523630142211914,0.2145407348871231,0.44237852096557617,0.508931040763855
1629,Philadelphia,Median Income,tract,34772,1320,Feat-RGNN,9,0.7944149374961853,0.436648964881897,0.44798344373703003,0.17812974750995636,0.4089258909225464,0.42906829714775085
1630,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,0,0.8004601001739502,0.2871825098991394,0.37889283895492554,0.17289192974567413,0.517420768737793,0.4827706515789032
1631,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,1,0.8330371975898743,0.3225560188293457,0.3436400890350342,0.14466537535190582,0.4917438328266144,0.5101717114448547
1632,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,2,0.7732547521591187,0.44619542360305786,0.4658666253089905,0.19646403193473816,0.40199631452560425,0.4151681959629059
1633,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,3,0.8666045069694519,0.40888625383377075,0.40197867155075073,0.11558089405298233,0.4290783405303955,0.46482664346694946
1634,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,4,0.82960045337677,0.3916088938713074,0.3713166117668152,0.14764317870140076,0.4416196346282959,0.48865947127342224
1635,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,5,0.8501365184783936,0.31522828340530396,0.3279570937156677,0.1298496574163437,0.49706292152404785,0.522361695766449
1636,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,6,0.826251745223999,0.42666810750961304,0.39490610361099243,0.1505446434020996,0.41617080569267273,0.47032395005226135
1637,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,7,0.7684789896011353,0.4134310483932495,0.35047411918640137,0.20060203969478607,0.4257793724536896,0.5048598051071167
1638,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,8,0.7517082691192627,0.447559654712677,0.4138035774230957,0.21513305604457855,0.4010060727596283,0.4556354284286499
1639,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-RGNN,9,0.7019296884536743,0.4251367449760437,0.40243232250213623,0.25826382637023926,0.4172824025154114,0.46447402238845825
1640,Philadelphia,Median Income,tract,34772,1320,LightGCN,0,0.9073413014411926,0.41818392276763916,0.5246760845184326,0.08028437942266464,0.4223293364048004,0.36945706605911255
1641,Philadelphia,Median Income,tract,34772,1320,LightGCN,1,0.8956700563430786,0.3731161952018738,0.5080869197845459,0.09039700031280518,0.45504316687583923,0.3823513984680176
1642,Philadelphia,Median Income,tract,34772,1320,LightGCN,2,0.8984048366546631,0.4206477999687195,0.543259859085083,0.08802743256092072,0.42054083943367004,0.3550123870372772
1643,Philadelphia,Median Income,tract,34772,1320,LightGCN,3,0.8968099355697632,0.39277875423431396,0.5037295818328857,0.08940933644771576,0.4407704770565033,0.38573822379112244
1644,Philadelphia,Median Income,tract,34772,1320,LightGCN,4,0.8795798420906067,0.3548734188079834,0.4515414834022522,0.1043383851647377,0.4682852327823639,0.4263027012348175
1645,Philadelphia,Median Income,tract,34772,1320,LightGCN,5,0.921347439289093,0.4159979224205017,0.48554182052612305,0.06814873218536377,0.4239161014556885,0.39987513422966003
1646,Philadelphia,Median Income,tract,34772,1320,LightGCN,6,0.9139236807823181,0.40560460090637207,0.5492492914199829,0.07458104938268661,0.4314604103565216,0.35035696625709534
1647,Philadelphia,Median Income,tract,34772,1320,LightGCN,7,0.9149633646011353,0.4127960801124573,0.5027234554290771,0.07368025928735733,0.42624029517173767,0.38652026653289795
1648,Philadelphia,Median Income,tract,34772,1320,LightGCN,8,0.911554753780365,0.3796765208244324,0.5420937538146973,0.07663362473249435,0.45028114318847656,0.3559187650680542
1649,Philadelphia,Median Income,tract,34772,1320,LightGCN,9,0.9206349849700928,0.3368989825248718,0.44197386503219604,0.0687660425901413,0.48133254051208496,0.43373939394950867
1650,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,0,0.9573351144790649,0.37191110849380493,0.5407223701477051,0.03696710243821144,0.4559178948402405,0.3569846749305725
1651,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,1,0.9486732482910156,0.3823211193084717,0.5273170471191406,0.04447220265865326,0.44836148619651794,0.36740437150001526
1652,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,2,0.9419662952423096,0.3939708471298218,0.5231404900550842,0.05028348043560982,0.43990516662597656,0.37065067887306213
1653,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,3,0.9328595995903015,0.3653695583343506,0.5166522264480591,0.0581740066409111,0.4606662690639496,0.37569379806518555
1654,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,4,0.9235749244689941,0.39496469497680664,0.48519617319107056,0.06621873378753662,0.4391837418079376,0.4001438021659851
1655,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,5,0.9550299644470215,0.3666984438896179,0.46893858909606934,0.0389644093811512,0.45970168709754944,0.41278037428855896
1656,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,6,0.9566718935966492,0.37872928380966187,0.4858718514442444,0.03754176199436188,0.4509687125682831,0.39961862564086914
1657,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,7,0.9684170484542847,0.36477917432785034,0.5104315280914307,0.02736515924334526,0.46109482645988464,0.38052898645401
1658,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,8,0.8937161564826965,0.45185941457748413,0.4615442156791687,0.0920899510383606,0.39788493514060974,0.41852787137031555
1659,Philadelphia,Median Income,tract,34772,1320,Feat-LightGCN,9,0.9638060927391052,0.3336264491081238,0.5206531286239624,0.031360331922769547,0.483707994222641,0.3725840449333191
1660,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,0,0.9759101271629333,0.4011800289154053,0.42487579584121704,0.02087271772325039,0.43467214703559875,0.4470292925834656
1661,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,1,0.9816000461578369,0.4511665105819702,0.4048904776573181,0.015942687168717384,0.3983879089355469,0.4625633656978607
1662,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,2,0.9677813053131104,0.39687520265579224,0.426313579082489,0.027915949001908302,0.437796950340271,0.4459117352962494
1663,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,3,0.980728805065155,0.45746511220932007,0.413066565990448,0.016697581857442856,0.39381587505340576,0.45620831847190857
1664,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,4,0.9577134251594543,0.41287028789520264,0.44896864891052246,0.036639317870140076,0.4261864125728607,0.428302526473999
1665,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,5,0.9499703645706177,0.45795178413391113,0.36441266536712646,0.04334833100438118,0.393462598323822,0.49402570724487305
1666,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,6,0.9700531363487244,0.45744645595550537,0.43801790475845337,0.02594752423465252,0.3938294053077698,0.43681424856185913
1667,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,7,0.9751512408256531,0.4233322739601135,0.5156452059745789,0.02153029665350914,0.418592244386673,0.37647655606269836
1668,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,8,0.9810720086097717,0.40613871812820435,0.48615390062332153,0.016400186344981194,0.4310727119445801,0.39939936995506287
1669,Philadelphia,Median Income,tract,34772,1320,Feat\&PC-LightGCN,9,0.9741196632385254,0.40812188386917114,0.4055102467536926,0.022424081340432167,0.42963317036628723,0.462081640958786
1670,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,0,0.9975905418395996,-0.326410174369812,-0.1684739589691162,0.002087685512378812,0.9628161787986755,0.9082248210906982
1671,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,1,0.9813889265060425,-0.8641905784606934,-0.6893526315689087,0.016125595197081566,1.3531808853149414,1.313090443611145
1672,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,2,0.9678559303283691,-1.1204736232757568,-1.0002357959747314,0.027851318940520287,1.5392118692398071,1.554731845855713
1673,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,3,0.9629154205322266,-1.8067071437835693,-1.3953380584716797,0.032132044434547424,2.0373358726501465,1.8618347644805908
1674,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,4,0.9596520662307739,-0.4335089921951294,-0.15974843502044678,0.03495959937572479,1.0405571460723877,0.9014426469802856
1675,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,5,0.9892051219940186,-0.24474799633026123,-0.12689435482025146,0.009353226982057095,0.9035391211509705,0.8759060502052307
1676,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,6,0.9810002446174622,-0.8853490352630615,-0.9236526489257812,0.016462381929159164,1.3685394525527954,1.4952058792114258
1677,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,7,0.9955741763114929,-0.12641572952270508,-0.01843583583831787,0.0038347532972693443,0.8176440000534058,0.7916040420532227
1678,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,8,0.9958122372627258,-0.16232872009277344,-0.016269803047180176,0.003628483973443508,0.843712568283081,0.789920449256897
1679,Philadelphia,Median Income,tract,34772,1320,NoPreTrain,9,0.9881485104560852,-0.3718578815460205,-0.21935272216796875,0.01026877574622631,0.9958057999610901,0.9477716088294983
1680,Philadelphia,Median Home Value,tract,34645,1314,Emb,0,0.9839128851890564,0.3108484745025635,0.4012983441352844,0.012261944822967052,0.5779473185539246,0.5012580752372742
1681,Philadelphia,Median Home Value,tract,34645,1314,Emb,1,0.9826505780220032,0.31230562925338745,0.36112189292907715,0.013224132359027863,0.5767253041267395,0.5348955392837524
1682,Philadelphia,Median Home Value,tract,34645,1314,Emb,2,0.9658851623535156,0.3491708040237427,0.301633358001709,0.026003072038292885,0.5458088517189026,0.5847017765045166
1683,Philadelphia,Median Home Value,tract,34645,1314,Emb,3,0.9788686633110046,0.3883192539215088,0.5065281391143799,0.016106773167848587,0.5129776000976562,0.4131552577018738
1684,Philadelphia,Median Home Value,tract,34645,1314,Emb,4,0.9926662445068359,0.4227181077003479,0.4881590008735657,0.005589968524873257,0.4841294288635254,0.42853471636772156
1685,Philadelphia,Median Home Value,tract,34645,1314,Emb,5,0.9846398234367371,0.3705335259437561,0.3932840824127197,0.011707879602909088,0.5278933048248291,0.507968008518219
1686,Philadelphia,Median Home Value,tract,34645,1314,Emb,6,0.9259332418441772,0.448511004447937,0.47559624910354614,0.05645535886287689,0.46249857544898987,0.4390527606010437
1687,Philadelphia,Median Home Value,tract,34645,1314,Emb,7,0.9797078967094421,0.38517236709594727,0.3979761004447937,0.015467097982764244,0.5156166553497314,0.5040396451950073
1688,Philadelphia,Median Home Value,tract,34645,1314,Emb,8,0.9907227754592896,0.324995756149292,0.32191359996795654,0.007071309722959995,0.5660828948020935,0.5677223205566406
1689,Philadelphia,Median Home Value,tract,34645,1314,Emb,9,0.9810083508491516,0.35739684104919434,0.42272627353668213,0.014475857838988304,0.5389102101325989,0.4833177328109741
1690,Philadelphia,Median Home Value,tract,34645,1314,RGNN,0,0.834197998046875,0.4111757278442383,0.6214054822921753,0.12637796998023987,0.4938092827796936,0.3169751763343811
1691,Philadelphia,Median Home Value,tract,34645,1314,RGNN,1,0.8116478323936462,0.4978262186050415,0.6200274229049683,0.14356622099876404,0.42114102840423584,0.31812894344329834
1692,Philadelphia,Median Home Value,tract,34645,1314,RGNN,2,0.8333425521850586,0.4989355802536011,0.6390589475631714,0.12703005969524384,0.42021068930625916,0.3021949827671051
1693,Philadelphia,Median Home Value,tract,34645,1314,RGNN,3,0.8197734951972961,0.4855458736419678,0.5841085910797119,0.13737265765666962,0.4314398169517517,0.3482016921043396
1694,Philadelphia,Median Home Value,tract,34645,1314,RGNN,4,0.8702579140663147,0.5176771283149719,0.6513751745223999,0.09889230877161026,0.40449339151382446,0.29188328981399536
1695,Philadelphia,Median Home Value,tract,34645,1314,RGNN,5,0.7305828332901001,0.44238126277923584,0.508715033531189,0.20535580813884735,0.46763917803764343,0.41132432222366333
1696,Philadelphia,Median Home Value,tract,34645,1314,RGNN,6,0.8237813711166382,0.5022428035736084,0.6439652442932129,0.1343177706003189,0.41743719577789307,0.2980871796607971
1697,Philadelphia,Median Home Value,tract,34645,1314,RGNN,7,0.8603011965751648,0.4855149984359741,0.6326907873153687,0.10648155957460403,0.43146568536758423,0.3075266480445862
1698,Philadelphia,Median Home Value,tract,34645,1314,RGNN,8,0.8298501372337341,0.3951273560523987,0.645328164100647,0.12969201803207397,0.5072680711746216,0.29694613814353943
