,urban_area,target_variable,macroentity,n_quantiles,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_f1,val_f1,test_f1,train_to_test_f1,train_auc,val_auc,test_auc,train_to_test_auc
366,St. Louis,Median Home Value,zip,5,2352,43,241,RGNN,6,1.0,0.45454545454545453,0.5020746887966805,0.6182572614107884,1.0,0.788888888888889,0.7529710135349476,0.7610921473511685
367,St. Louis,Median Home Value,zip,5,2352,43,241,RGNN,7,1.0,0.36363636363636365,0.5269709543568465,0.6182572614107884,1.0,0.6555555555555556,0.7859409145782666,0.7610921473511685
368,St. Louis,Median Home Value,zip,5,2352,43,241,RGNN,8,1.0,0.45454545454545453,0.5145228215767634,0.6182572614107884,1.0,0.5722222222222222,0.7427858222304466,0.7610921473511685
369,St. Louis,Median Home Value,zip,5,2352,43,241,RGNN,9,1.0,0.18181818181818182,0.5435684647302904,0.6182572614107884,1.0,0.6611111111111111,0.7558876141130028,0.7610921473511685
370,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,0,1.0,0.09090909090909091,0.5020746887966805,0.6182572614107884,1.0,0.513888888888889,0.7529867095802052,0.7610921473511685
371,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,1,1.0,0.45454545454545453,0.4605809128630705,0.6182572614107884,1.0,0.7388888888888889,0.736437295125304,0.7610921473511685
372,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,2,1.0,0.2727272727272727,0.4730290456431535,0.6182572614107884,1.0,0.538888888888889,0.7499927302527228,0.7610921473511685
373,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,3,1.0,0.18181818181818182,0.4315352697095436,0.6182572614107884,1.0,0.43611111111111106,0.6724309153713299,0.7610921473511685
374,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,4,1.0,0.18181818181818182,0.4605809128630705,0.6182572614107884,1.0,0.5527777777777778,0.7385489364139438,0.7610921473511685
375,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,5,1.0,0.5454545454545454,0.4896265560165975,0.6182572614107884,1.0,0.8166666666666668,0.7237749374361144,0.7610921473511685
376,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,6,1.0,0.36363636363636365,0.47717842323651455,0.6182572614107884,1.0,0.8,0.7428049879278136,0.7610921473511685
377,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,7,1.0,0.45454545454545453,0.4730290456431535,0.6182572614107884,1.0,0.5888888888888889,0.7725639187021959,0.7610921473511685
378,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,8,1.0,0.2727272727272727,0.45643153526970953,0.6182572614107884,1.0,0.5694444444444444,0.7191682307638082,0.7610921473511685
379,St. Louis,Median Home Value,zip,5,2352,43,241,Feat-RGNN,9,1.0,0.2727272727272727,0.4605809128630705,0.6182572614107884,1.0,0.6666666666666667,0.7096353891297451,0.7610921473511685
380,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,0,1.0,0.2727272727272727,0.5062240663900415,0.6182572614107884,1.0,0.5777777777777777,0.7502135763631878,0.7610921473511685
381,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,1,1.0,0.18181818181818182,0.5352697095435685,0.6182572614107884,1.0,0.5416666666666667,0.7396615381904057,0.7610921473511685
382,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,2,1.0,0.18181818181818182,0.4896265560165975,0.6182572614107884,1.0,0.47777777777777775,0.7341935316872863,0.7610921473511685
383,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,3,1.0,0.09090909090909091,0.48132780082987553,0.6182572614107884,1.0,0.5833333333333333,0.7329097053329103,0.7610921473511685
384,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,4,1.0,0.18181818181818182,0.4979253112033195,0.6182572614107884,1.0,0.5833333333333334,0.7455329605935639,0.7610921473511685
385,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,5,1.0,0.45454545454545453,0.5145228215767634,0.6182572614107884,1.0,0.7,0.7342515244439745,0.7610921473511685
386,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,6,1.0,0.45454545454545453,0.5435684647302904,0.6182572614107884,1.0,0.7361111111111112,0.7748598370695429,0.7610921473511685
387,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,7,1.0,0.2727272727272727,0.4854771784232365,0.6182572614107884,1.0,0.675,0.7751413194811604,0.7610921473511685
388,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,8,1.0,0.2727272727272727,0.4896265560165975,0.6182572614107884,1.0,0.5583333333333333,0.7751971643579711,0.7610921473511685
389,St. Louis,Median Home Value,zip,5,2352,43,241,Feat\&PC-RGNN,9,1.0,0.18181818181818182,0.47717842323651455,0.6182572614107884,1.0,0.5972222222222222,0.7320275325155968,0.7610921473511685
390,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,0,1.0,0.18181818181818182,0.4979253112033195,0.6182572614107884,1.0,0.47777777777777775,0.7121276457474182,0.7610921473511685
391,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,1,1.0,0.09090909090909091,0.3983402489626556,0.6182572614107884,1.0,0.44722222222222224,0.6978236469458249,0.7610921473511685
392,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,2,1.0,0.36363636363636365,0.3900414937759336,0.6182572614107884,1.0,0.6305555555555555,0.6790117990201262,0.7610921473511685
393,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,3,1.0,0.36363636363636365,0.38589211618257263,0.6182572614107884,1.0,0.6416666666666667,0.6348005005110853,0.7610921473511685
394,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,4,1.0,0.2727272727272727,0.4107883817427386,0.6182572614107884,1.0,0.5305555555555557,0.7021430884529978,0.7610921473511685
395,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,5,1.0,0.36363636363636365,0.42738589211618255,0.6182572614107884,1.0,0.6194444444444445,0.7096397950371858,0.7610921473511685
396,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,6,1.0,0.5454545454545454,0.4024896265560166,0.6182572614107884,1.0,0.7305555555555555,0.6897632045045997,0.7610921473511685
397,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,7,1.0,0.18181818181818182,0.44813278008298757,0.6182572614107884,1.0,0.45555555555555555,0.6974218832610765,0.7610921473511685
398,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,8,1.0,0.45454545454545453,0.4190871369294606,0.6182572614107884,1.0,0.6611111111111111,0.6812911952345704,0.7610921473511685
399,St. Louis,Median Home Value,zip,5,2352,43,241,NoPreTrain,9,1.0,0.0,0.4066390041493776,0.6182572614107884,1.0,0.49722222222222223,0.6681705130238623,0.7610921473511685
400,St. Louis,Median Age,zip,5,2462,43,254,Emb,0,1.0,0.09090909090909091,0.3228346456692913,0.3937007874015748,1.0,0.5777777777777777,0.5855995830446951,0.6209255818366926
401,St. Louis,Median Age,zip,5,2462,43,254,Emb,1,1.0,0.36363636363636365,0.33070866141732286,0.3937007874015748,1.0,0.6,0.6031093814466095,0.6209255818366926
402,St. Louis,Median Age,zip,5,2462,43,254,Emb,2,1.0,0.36363636363636365,0.3425196850393701,0.3937007874015748,1.0,0.6083333333333334,0.5873229488886558,0.6209255818366926
403,St. Louis,Median Age,zip,5,2462,43,254,Emb,3,1.0,0.18181818181818182,0.2952755905511811,0.3937007874015748,1.0,0.35833333333333334,0.5777107307147789,0.6209255818366926
404,St. Louis,Median Age,zip,5,2462,43,254,Emb,4,1.0,0.18181818181818182,0.32677165354330706,0.3937007874015748,1.0,0.4083333333333334,0.6098296496409636,0.6209255818366926
405,St. Louis,Median Age,zip,5,2462,43,254,Emb,5,1.0,0.18181818181818182,0.3543307086614173,0.3937007874015748,1.0,0.4666666666666666,0.6162500487753367,0.6209255818366926
406,St. Louis,Median Age,zip,5,2462,43,254,Emb,6,1.0,0.45454545454545453,0.32677165354330706,0.3937007874015748,1.0,0.6972222222222222,0.6341692209318965,0.6209255818366926
407,St. Louis,Median Age,zip,5,2462,43,254,Emb,7,1.0,0.18181818181818182,0.2952755905511811,0.3937007874015748,1.0,0.5944444444444444,0.5631736330950755,0.6209255818366926
408,St. Louis,Median Age,zip,5,2462,43,254,Emb,8,1.0,0.2727272727272727,0.3228346456692913,0.3937007874015748,1.0,0.4138888888888889,0.5899990878549687,0.6209255818366926
409,St. Louis,Median Age,zip,5,2462,43,254,Emb,9,1.0,0.5454545454545454,0.35039370078740156,0.3937007874015748,1.0,0.7027777777777777,0.6045968777311567,0.6209255818366926
410,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,0,1.0,0.2727272727272727,0.3188976377952756,0.3937007874015748,1.0,0.6222222222222221,0.6068787281726662,0.6209255818366926
411,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,1,1.0,0.2727272727272727,0.3110236220472441,0.3937007874015748,1.0,0.4833333333333333,0.5777589357180115,0.6209255818366926
412,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,2,1.0,0.18181818181818182,0.30708661417322836,0.3937007874015748,1.0,0.5611111111111111,0.5769939107374095,0.6209255818366926
413,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,3,1.0,0.2727272727272727,0.3110236220472441,0.3937007874015748,1.0,0.5875,0.6122189803105375,0.6209255818366926
414,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,4,1.0,0.2727272727272727,0.38188976377952755,0.3937007874015748,1.0,0.6611111111111111,0.656190786494804,0.6209255818366926
415,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,5,1.0,0.2727272727272727,0.3425196850393701,0.3937007874015748,1.0,0.5777777777777778,0.6197766130793879,0.6209255818366926
416,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,6,1.0,0.2727272727272727,0.35826771653543305,0.3937007874015748,1.0,0.5861111111111111,0.6178709753197705,0.6209255818366926
417,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,7,1.0,0.36363636363636365,0.33858267716535434,0.3937007874015748,1.0,0.7194444444444444,0.620134539615801,0.6209255818366926
418,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,8,1.0,0.2727272727272727,0.33858267716535434,0.3937007874015748,1.0,0.46944444444444444,0.6096097702550358,0.6209255818366926
419,St. Louis,Median Age,zip,5,2462,43,254,LightGCN,9,1.0,0.18181818181818182,0.3188976377952756,0.3937007874015748,1.0,0.5722222222222222,0.6042060076650352,0.6209255818366926
420,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,0,1.0,0.2727272727272727,0.32677165354330706,0.3937007874015748,1.0,0.5861111111111111,0.5850678908753739,0.6209255818366926
421,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,1,1.0,0.2727272727272727,0.2952755905511811,0.3937007874015748,1.0,0.5333333333333333,0.5905049380382763,0.6209255818366926
422,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,2,1.0,0.18181818181818182,0.31496062992125984,0.3937007874015748,1.0,0.5027777777777778,0.594016501521491,0.6209255818366926
423,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,3,1.0,0.2727272727272727,0.3110236220472441,0.3937007874015748,1.0,0.6,0.6087351888352539,0.6209255818366926
424,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,4,1.0,0.18181818181818182,0.36220472440944884,0.3937007874015748,1.0,0.6277777777777778,0.6225739427024104,0.6209255818366926
425,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,5,1.0,0.45454545454545453,0.35039370078740156,0.3937007874015748,1.0,0.6861111111111111,0.6474716828813584,0.6209255818366926
426,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,6,1.0,0.36363636363636365,0.3661417322834646,0.3937007874015748,1.0,0.6138888888888889,0.6332549513739162,0.6209255818366926
427,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,7,1.0,0.18181818181818182,0.3464566929133858,0.3937007874015748,1.0,0.6638888888888889,0.5944490156626001,0.6209255818366926
428,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,8,1.0,0.2727272727272727,0.32677165354330706,0.3937007874015748,1.0,0.5166666666666666,0.6127194077898653,0.6209255818366926
429,St. Louis,Median Age,zip,5,2462,43,254,Feat-LightGCN,9,1.0,0.36363636363636365,0.31496062992125984,0.3937007874015748,1.0,0.6611111111111111,0.6146311463540307,0.6209255818366926
430,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,0,1.0,0.2727272727272727,0.3346456692913386,0.3937007874015748,1.0,0.5611111111111111,0.6079501816157326,0.6209255818366926
431,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,1,1.0,0.2727272727272727,0.3464566929133858,0.3937007874015748,1.0,0.47777777777777786,0.5808363788667565,0.6209255818366926
432,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,2,1.0,0.18181818181818182,0.32677165354330706,0.3937007874015748,1.0,0.6138888888888888,0.612553443191995,0.6209255818366926
433,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,3,1.0,0.2727272727272727,0.3031496062992126,0.3937007874015748,1.0,0.5722222222222222,0.6188792066046004,0.6209255818366926
434,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,4,1.0,0.2727272727272727,0.3700787401574803,0.3937007874015748,1.0,0.5083333333333334,0.6350036596122566,0.6209255818366926
435,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,5,1.0,0.2727272727272727,0.3700787401574803,0.3937007874015748,1.0,0.5944444444444444,0.6495186592838701,0.6209255818366926
436,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,6,1.0,0.2727272727272727,0.33858267716535434,0.3937007874015748,1.0,0.5555555555555556,0.6036145772340773,0.6209255818366926
437,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,7,1.0,0.2727272727272727,0.3661417322834646,0.3937007874015748,1.0,0.675,0.6313363652018059,0.6209255818366926
438,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,8,1.0,0.09090909090909091,0.33070866141732286,0.3937007874015748,1.0,0.3666666666666667,0.6383587318079278,0.6209255818366926
439,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-LightGCN,9,1.0,0.2727272727272727,0.3425196850393701,0.3937007874015748,1.0,0.5611111111111111,0.6268089887731948,0.6209255818366926
440,St. Louis,Median Age,zip,5,2462,43,254,RGNN,0,1.0,0.36363636363636365,0.3346456692913386,0.3937007874015748,1.0,0.7,0.5849450097412554,0.6209255818366926
441,St. Louis,Median Age,zip,5,2462,43,254,RGNN,1,1.0,0.36363636363636365,0.33070866141732286,0.3937007874015748,1.0,0.5416666666666667,0.58641396336853,0.6209255818366926
442,St. Louis,Median Age,zip,5,2462,43,254,RGNN,2,1.0,0.36363636363636365,0.3228346456692913,0.3937007874015748,1.0,0.5638888888888889,0.598556511293227,0.6209255818366926
443,St. Louis,Median Age,zip,5,2462,43,254,RGNN,3,1.0,0.45454545454545453,0.3228346456692913,0.3937007874015748,1.0,0.6833333333333333,0.5929909631710562,0.6209255818366926
444,St. Louis,Median Age,zip,5,2462,43,254,RGNN,4,1.0,0.45454545454545453,0.32677165354330706,0.3937007874015748,1.0,0.6333333333333333,0.6065142248467563,0.6209255818366926
445,St. Louis,Median Age,zip,5,2462,43,254,RGNN,5,1.0,0.18181818181818182,0.3346456692913386,0.3937007874015748,1.0,0.3916666666666667,0.6127778192960833,0.6209255818366926
446,St. Louis,Median Age,zip,5,2462,43,254,RGNN,6,1.0,0.2727272727272727,0.33070866141732286,0.3937007874015748,1.0,0.6194444444444445,0.6114580384130167,0.6209255818366926
447,St. Louis,Median Age,zip,5,2462,43,254,RGNN,7,1.0,0.2727272727272727,0.3543307086614173,0.3937007874015748,1.0,0.5222222222222223,0.591609007322273,0.6209255818366926
448,St. Louis,Median Age,zip,5,2462,43,254,RGNN,8,1.0,0.36363636363636365,0.3110236220472441,0.3937007874015748,1.0,0.6055555555555555,0.5969220176910772,0.6209255818366926
449,St. Louis,Median Age,zip,5,2462,43,254,RGNN,9,1.0,0.36363636363636365,0.3228346456692913,0.3937007874015748,1.0,0.725,0.5982523392566402,0.6209255818366926
450,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,0,1.0,0.2727272727272727,0.30708661417322836,0.3937007874015748,1.0,0.5527777777777778,0.5807160288884491,0.6209255818366926
451,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,1,1.0,0.2727272727272727,0.3031496062992126,0.3937007874015748,1.0,0.46944444444444444,0.5910993317070325,0.6209255818366926
452,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,2,1.0,0.2727272727272727,0.3031496062992126,0.3937007874015748,1.0,0.525,0.5851815039489713,0.6209255818366926
453,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,3,1.0,0.18181818181818182,0.28346456692913385,0.3937007874015748,1.0,0.5,0.5817177687258029,0.6209255818366926
454,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,4,1.0,0.2727272727272727,0.33858267716535434,0.3937007874015748,1.0,0.7361111111111112,0.6190283766016692,0.6209255818366926
455,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,5,1.0,0.2727272727272727,0.3464566929133858,0.3937007874015748,1.0,0.6277777777777778,0.6252955013862304,0.6209255818366926
456,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,6,1.0,0.18181818181818182,0.3228346456692913,0.3937007874015748,1.0,0.5583333333333333,0.5944779236128829,0.6209255818366926
457,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,7,1.0,0.36363636363636365,0.36220472440944884,0.3937007874015748,1.0,0.6027777777777779,0.6110054343979365,0.6209255818366926
458,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,8,1.0,0.09090909090909091,0.3425196850393701,0.3937007874015748,1.0,0.38333333333333336,0.6014960560612141,0.6209255818366926
459,St. Louis,Median Age,zip,5,2462,43,254,Feat-RGNN,9,1.0,0.36363636363636365,0.35039370078740156,0.3937007874015748,1.0,0.7,0.611310566687491,0.6209255818366926
460,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,0,1.0,0.2727272727272727,0.3425196850393701,0.3937007874015748,1.0,0.6888888888888889,0.5994980052146779,0.6209255818366926
461,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,1,1.0,0.36363636363636365,0.2992125984251969,0.3937007874015748,1.0,0.6361111111111113,0.5919731011001697,0.6209255818366926
462,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,2,1.0,0.2727272727272727,0.33858267716535434,0.3937007874015748,1.0,0.5666666666666667,0.5864018328479874,0.6209255818366926
463,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,3,1.0,0.36363636363636365,0.3228346456692913,0.3937007874015748,1.0,0.663888888888889,0.5763259234252895,0.6209255818366926
464,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,4,1.0,0.45454545454545453,0.35039370078740156,0.3937007874015748,1.0,0.6611111111111111,0.603673136811543,0.6209255818366926
465,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,5,1.0,0.09090909090909091,0.3661417322834646,0.3937007874015748,1.0,0.4666666666666666,0.627501357840961,0.6209255818366926
466,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,6,1.0,0.09090909090909091,0.32677165354330706,0.3937007874015748,1.0,0.525,0.613191185333396,0.6209255818366926
467,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,7,1.0,0.09090909090909091,0.3031496062992126,0.3937007874015748,1.0,0.49722222222222223,0.5696726931019865,0.6209255818366926
468,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,8,1.0,0.2727272727272727,0.32677165354330706,0.3937007874015748,1.0,0.5666666666666667,0.6065739087378511,0.6209255818366926
469,St. Louis,Median Age,zip,5,2462,43,254,Feat\&PC-RGNN,9,1.0,0.5454545454545454,0.33070866141732286,0.3937007874015748,1.0,0.7611111111111111,0.6176422201124996,0.6209255818366926
470,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,0,1.0,0.18181818181818182,0.28346456692913385,0.3937007874015748,1.0,0.65,0.5619618204510448,0.6209255818366926
471,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,1,1.0,0.2727272727272727,0.30708661417322836,0.3937007874015748,1.0,0.6611111111111111,0.5950885817531546,0.6209255818366926
472,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,2,1.0,0.36363636363636365,0.3031496062992126,0.3937007874015748,1.0,0.711111111111111,0.5841905197989229,0.6209255818366926
473,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,3,1.0,0.18181818181818182,0.27165354330708663,0.3937007874015748,1.0,0.38611111111111107,0.5514157924729748,0.6209255818366926
474,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,4,1.0,0.18181818181818182,0.2874015748031496,0.3937007874015748,1.0,0.5305555555555556,0.5949257296254726,0.6209255818366926
475,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,5,1.0,0.09090909090909091,0.3464566929133858,0.3937007874015748,1.0,0.37777777777777777,0.6191812265175243,0.6209255818366926
476,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,6,1.0,0.09090909090909091,0.3110236220472441,0.3937007874015748,1.0,0.40277777777777785,0.6039438676639468,0.6209255818366926
477,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,7,1.0,0.2727272727272727,0.2952755905511811,0.3937007874015748,1.0,0.6277777777777779,0.5528151455142887,0.6209255818366926
478,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,8,1.0,0.0,0.27165354330708663,0.3937007874015748,1.0,0.2277777777777778,0.5529677224303888,0.6209255818366926
479,St. Louis,Median Age,zip,5,2462,43,254,NoPreTrain,9,1.0,0.2727272727272727,0.3110236220472441,0.3937007874015748,1.0,0.513888888888889,0.5838493778250713,0.6209255818366926
480,Indianapolis,Median Income,zip,5,2493,31,239,Emb,0,1.0,0.2857142857142857,0.33472803347280333,0.42677824267782427,1.0,0.5733333333333335,0.5859194562028888,0.6414602943633729
481,Indianapolis,Median Income,zip,5,2493,31,239,Emb,1,1.0,0.2857142857142857,0.33472803347280333,0.42677824267782427,1.0,0.5199999999999999,0.5928697411904497,0.6414602943633729
482,Indianapolis,Median Income,zip,5,2493,31,239,Emb,2,1.0,0.2857142857142857,0.36401673640167365,0.42677824267782427,1.0,0.5933333333333334,0.6271818489844417,0.6414602943633729
483,Indianapolis,Median Income,zip,5,2493,31,239,Emb,3,1.0,0.2857142857142857,0.3891213389121339,0.42677824267782427,1.0,0.45999999999999996,0.6210571692473359,0.6414602943633729
484,Indianapolis,Median Income,zip,5,2493,31,239,Emb,4,1.0,0.42857142857142855,0.33472803347280333,0.42677824267782427,1.0,0.6266666666666667,0.6037674984218929,0.6414602943633729
485,Indianapolis,Median Income,zip,5,2493,31,239,Emb,5,1.0,0.5714285714285714,0.32217573221757323,0.42677824267782427,1.0,0.62,0.6338082739222457,0.6414602943633729
486,Indianapolis,Median Income,zip,5,2493,31,239,Emb,6,1.0,0.2857142857142857,0.34309623430962344,0.42677824267782427,1.0,0.4133333333333334,0.6189897330214251,0.6414602943633729
487,Indianapolis,Median Income,zip,5,2493,31,239,Emb,7,1.0,0.2857142857142857,0.3472803347280335,0.42677824267782427,1.0,0.5733333333333335,0.6201538190189745,0.6414602943633729
488,Indianapolis,Median Income,zip,5,2493,31,239,Emb,8,1.0,0.2857142857142857,0.3682008368200837,0.42677824267782427,1.0,0.4866666666666667,0.6400478305670046,0.6414602943633729
489,Indianapolis,Median Income,zip,5,2493,31,239,Emb,9,1.0,0.14285714285714285,0.33472803347280333,0.42677824267782427,1.0,0.5,0.6143815445026178,0.6414602943633729
490,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,0,1.0,0.42857142857142855,0.301255230125523,0.42677824267782427,1.0,0.6866666666666668,0.613510800750065,0.6414602943633729
491,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,1,1.0,0.2857142857142857,0.3682008368200837,0.42677824267782427,1.0,0.6866666666666668,0.6248737514388623,0.6414602943633729
492,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,2,1.0,0.2857142857142857,0.37656903765690375,0.42677824267782427,1.0,0.5533333333333333,0.6359333806765438,0.6414602943633729
493,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,3,1.0,0.42857142857142855,0.37656903765690375,0.42677824267782427,1.0,0.8266666666666668,0.6404776326538191,0.6414602943633729
494,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,4,1.0,0.5714285714285714,0.3472803347280335,0.42677824267782427,1.0,0.8266666666666668,0.6626292655304296,0.6414602943633729
495,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,5,1.0,0.5714285714285714,0.39330543933054396,0.42677824267782427,1.0,0.8666666666666668,0.6727232325201441,0.6414602943633729
496,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,6,1.0,0.5714285714285714,0.401673640167364,0.42677824267782427,1.0,0.8,0.6662070429987746,0.6414602943633729
497,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,7,1.0,0.14285714285714285,0.3807531380753138,0.42677824267782427,1.0,0.6599999999999999,0.6628180581857339,0.6414602943633729
498,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,8,1.0,0.2857142857142857,0.3389121338912134,0.42677824267782427,1.0,0.6733333333333333,0.6504397812929338,0.6414602943633729
499,Indianapolis,Median Income,zip,5,2493,31,239,LightGCN,9,1.0,0.14285714285714285,0.36401673640167365,0.42677824267782427,1.0,0.6333333333333334,0.6530224230440757,0.6414602943633729
500,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,0,1.0,0.42857142857142855,0.37656903765690375,0.42677824267782427,1.0,0.72,0.6305095661134009,0.6414602943633729
501,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,1,1.0,0.2857142857142857,0.38493723849372385,0.42677824267782427,1.0,0.6133333333333333,0.644843767405592,0.6414602943633729
502,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,2,1.0,0.42857142857142855,0.4100418410041841,0.42677824267782427,1.0,0.6466666666666667,0.6771738424120901,0.6414602943633729
503,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,3,1.0,0.2857142857142857,0.3891213389121339,0.42677824267782427,1.0,0.6733333333333333,0.6920747697820356,0.6414602943633729
504,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,4,1.0,0.2857142857142857,0.3807531380753138,0.42677824267782427,1.0,0.7466666666666667,0.6740512791949798,0.6414602943633729
505,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,5,1.0,0.5714285714285714,0.37656903765690375,0.42677824267782427,1.0,0.7,0.6856372535368164,0.6414602943633729
506,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,6,1.0,0.2857142857142857,0.40585774058577406,0.42677824267782427,1.0,0.7466666666666667,0.6891118738628347,0.6414602943633729
507,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,7,1.0,0.2857142857142857,0.4100418410041841,0.42677824267782427,1.0,0.5800000000000001,0.6913289981805354,0.6414602943633729
508,Indianapolis,Median Income,zip,5,2493,31,239,Feat-LightGCN,8,1.0,0.2857142857142857,0.38493723849372385,0.42677824267782427,1.0,0.7,0.6593472670899706,0.6414602943633729
