,urban_area,target_variable,target_entity,num_datapoints,model_embeddings,trial,train_f1,val_f1,test_f1,train_score,val_score,test_score
296,Philadelphia,Median Age,bg,30573,Feat-LightGCN,6,0.7185730464326161,0.2597623089983022,0.25084745762711863,0.9533911504294477,0.575844308924647,0.570776120587436
297,Philadelphia,Median Age,bg,30573,Feat-LightGCN,7,0.7650056625141562,0.25127334465195245,0.26949152542372884,0.9504850533921829,0.5744701306120423,0.5891533928128444
298,Philadelphia,Median Age,bg,30573,Feat-LightGCN,8,0.7208380520951302,0.23938879456706283,0.26101694915254237,0.9369240391147124,0.5574115080327562,0.5814078144854741
299,Philadelphia,Median Age,bg,30573,Feat-LightGCN,9,0.7412231030577576,0.2869269949066214,0.23898305084745763,0.9416760340045182,0.5947341329493046,0.5719691220209342
300,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,0,0.8629671574178935,0.2631578947368421,0.2830508474576271,0.9825876733043725,0.5856567266041627,0.6036684907827732
301,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,1,0.8499433748584372,0.2546689303904924,0.3135593220338983,0.9794884105790376,0.5740552129904609,0.6147441167150833
302,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,2,0.8380520951302378,0.2801358234295416,0.28135593220338984,0.9804778839419488,0.5748967104225527,0.6059230773760762
303,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,3,0.8822197055492639,0.298811544991511,0.29322033898305083,0.9847047544869383,0.5848435318180885,0.6074728496742767
304,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,4,0.8720271800679502,0.29541595925297115,0.2966101694915254,0.9844724286991525,0.5930515698039959,0.5960165656539602
305,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,5,0.7853907134767837,0.2920203735144312,0.2966101694915254,0.9666379510127943,0.6130949464435069,0.6039936752454594
306,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,6,0.8590033975084937,0.29541595925297115,0.3,0.9784041099312175,0.593633091978005,0.5946509348955493
307,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,7,0.8369195922989807,0.23769100169779286,0.2847457627118644,0.9770975130778169,0.5792911068693712,0.5983580348024672
308,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,8,0.8663646659116648,0.30560271646859083,0.2627118644067797,0.9816628084247757,0.6003322649339383,0.5870944270193753
309,Philadelphia,Median Age,bg,30573,Feat\&PC-LightGCN,9,0.8448471121177803,0.2546689303904924,0.28135593220338984,0.9758713294611623,0.5848002677101853,0.6170001189928513
310,Philadelphia,Median Age,bg,30573,NoPreTrain,0,0.9750849377123443,0.21731748726655348,0.1694915254237288,0.9985868423436776,0.5131066693588767,0.4834824374002859
311,Philadelphia,Median Age,bg,30573,NoPreTrain,1,0.9762174405436014,0.22920203735144312,0.2457627118644068,0.9983682931136268,0.5534815087423202,0.5642704335045711
312,Philadelphia,Median Age,bg,30573,NoPreTrain,2,0.9824462061155153,0.22580645161290322,0.23559322033898306,0.9990964880645123,0.5087397342701174,0.5247481292479605
313,Philadelphia,Median Age,bg,30573,NoPreTrain,3,0.9988674971687429,0.2461799660441426,0.21016949152542372,0.999848367911631,0.5553089662591371,0.5315605210493525
314,Philadelphia,Median Age,bg,30573,NoPreTrain,4,0.9903737259343148,0.19185059422750425,0.17966101694915254,0.9993659767177709,0.5046302130966314,0.5102456391421939
315,Philadelphia,Median Age,bg,30573,NoPreTrain,5,0.9586636466591166,0.21052631578947367,0.2305084745762712,0.9931794312631107,0.5162949291311136,0.5205953323500425
316,Philadelphia,Median Age,bg,30573,NoPreTrain,6,0.9750849377123443,0.2071307300509338,0.22372881355932203,0.9971955586090481,0.5232389801503705,0.5275626565567955
317,Philadelphia,Median Age,bg,30573,NoPreTrain,7,0.9886749716874292,0.21561969439728354,0.1847457627118644,0.9988032827398337,0.5087143552316851,0.4842479587113126
318,Philadelphia,Median Age,bg,30573,NoPreTrain,8,0.9518686296715742,0.200339558573854,0.19491525423728814,0.997098637139102,0.4939745783258475,0.4710477917823167
319,Philadelphia,Median Age,bg,30573,NoPreTrain,9,0.9790486976217441,0.23089983022071306,0.22033898305084745,0.9993024237037534,0.5430369795921345,0.5434710603532011
320,St. Louis,Median Income,bg,9177,Emb,0,1.0,0.29936305732484075,0.325,1.0,0.6002705325140809,0.6075927734375
321,St. Louis,Median Income,bg,9177,Emb,1,1.0,0.31210191082802546,0.25,1.0,0.6030405529953917,0.5710205078125
322,St. Louis,Median Income,bg,9177,Emb,2,1.0,0.29936305732484075,0.28125,1.0,0.6270961853558628,0.587255859375
323,St. Louis,Median Income,bg,9177,Emb,3,1.0,0.2229299363057325,0.35,1.0,0.5720860983102918,0.6099609375
324,St. Louis,Median Income,bg,9177,Emb,4,1.0,0.2802547770700637,0.2125,1.0,0.6098775729646697,0.558349609375
325,St. Louis,Median Income,bg,9177,Emb,5,1.0,0.2611464968152866,0.2125,1.0,0.5724112647209422,0.5451416015625
326,St. Louis,Median Income,bg,9177,Emb,6,1.0,0.2929936305732484,0.30625,1.0,0.6166612647209421,0.5962158203125
327,St. Louis,Median Income,bg,9177,Emb,7,1.0,0.20382165605095542,0.25,1.0,0.5220611879160266,0.5484375
328,St. Louis,Median Income,bg,9177,Emb,8,1.0,0.267515923566879,0.25,1.0,0.5812099334357399,0.558056640625
329,St. Louis,Median Income,bg,9177,Emb,9,1.0,0.2929936305732484,0.25625,1.0,0.6102361495135689,0.582958984375
330,St. Louis,Median Income,bg,9177,RGNN,0,0.7425531914893617,0.3184713375796178,0.3,0.9619058397464917,0.6205064516129032,0.625244140625
331,St. Louis,Median Income,bg,9177,RGNN,1,0.776595744680851,0.35668789808917195,0.3125,0.9561792666364871,0.6475388120839735,0.61845703125
332,St. Louis,Median Income,bg,9177,RGNN,2,0.8148936170212766,0.39490445859872614,0.30625,0.9634676324128565,0.64015770609319,0.62646484375
333,St. Louis,Median Income,bg,9177,RGNN,3,0.8148936170212766,0.2611464968152866,0.3375,0.9801833408782255,0.609113133640553,0.642236328125
334,St. Louis,Median Income,bg,9177,RGNN,4,0.774468085106383,0.29936305732484075,0.34375,0.9646389769126301,0.6013639272913467,0.67900390625
335,St. Louis,Median Income,bg,9177,RGNN,5,0.8212765957446808,0.3248407643312102,0.3125,0.9638524219103667,0.6349714285714285,0.6337890625
336,St. Louis,Median Income,bg,9177,RGNN,6,0.823404255319149,0.3248407643312102,0.34375,0.9711747397012223,0.6578746799795187,0.64208984375
337,St. Louis,Median Income,bg,9177,RGNN,7,0.6957446808510638,0.31210191082802546,0.35,0.936815301041195,0.6258671786994368,0.63427734375
338,St. Louis,Median Income,bg,9177,RGNN,8,0.825531914893617,0.3057324840764331,0.34375,0.973064735174287,0.6195365335381464,0.6419921875
339,St. Louis,Median Income,bg,9177,RGNN,9,0.8382978723404255,0.28662420382165604,0.2875,0.986968085106383,0.6193332053251408,0.623779296875
340,St. Louis,Median Income,bg,9177,Feat-RGNN,0,0.5617021276595745,0.3184713375796178,0.25625,0.900707333635129,0.6252615463389657,0.6087890625
341,St. Louis,Median Income,bg,9177,Feat-RGNN,1,0.8106382978723404,0.28662420382165604,0.35,0.9680115436849253,0.5852441116231438,0.6291015625
342,St. Louis,Median Income,bg,9177,Feat-RGNN,2,0.7404255319148936,0.29936305732484075,0.3625,0.9371265278406519,0.62076044546851,0.689111328125
343,St. Louis,Median Income,bg,9177,Feat-RGNN,3,0.8680851063829788,0.267515923566879,0.3375,0.978717745586238,0.6016357142857143,0.646826171875
344,St. Louis,Median Income,bg,9177,Feat-RGNN,4,0.874468085106383,0.2802547770700637,0.33125,0.9813377093707558,0.5855644649257552,0.63544921875
345,St. Louis,Median Income,bg,9177,Feat-RGNN,5,0.6680851063829787,0.21656050955414013,0.28125,0.9480024898143956,0.6110035074244753,0.624658203125
346,St. Louis,Median Income,bg,9177,Feat-RGNN,6,0.8638297872340426,0.3248407643312102,0.3625,0.9800135808057945,0.6381768049155145,0.65302734375
347,St. Louis,Median Income,bg,9177,Feat-RGNN,7,0.6170212765957447,0.25477707006369427,0.34375,0.8974479402444546,0.6029269073220684,0.6583984375
348,St. Louis,Median Income,bg,9177,Feat-RGNN,8,0.8191489361702128,0.2611464968152866,0.33125,0.9667609778180172,0.6207155401945725,0.626416015625
349,St. Louis,Median Income,bg,9177,Feat-RGNN,9,0.676595744680851,0.27388535031847133,0.2875,0.9470631507469444,0.6205335893497184,0.63271484375
350,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,0,0.9042553191489362,0.3375796178343949,0.35625,0.9868153010411952,0.6511503328213005,0.6638671875
351,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,1,0.8063829787234043,0.267515923566879,0.34375,0.9678134902670891,0.6097490783410139,0.675390625
352,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,2,0.7659574468085106,0.22929936305732485,0.39375,0.9495246717971935,0.5762069380440348,0.6740234375
353,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,3,0.8659574468085106,0.27388535031847133,0.375,0.9855307831598008,0.6130891961085508,0.6541015625
354,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,4,0.774468085106383,0.3184713375796178,0.30625,0.9840595291987325,0.6524496671786995,0.6220703125
355,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,5,0.776595744680851,0.2802547770700637,0.2875,0.9569488456315074,0.5967570916538658,0.618359375
356,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,6,0.7978723404255319,0.3057324840764331,0.33125,0.9604741964689903,0.631640015360983,0.639111328125
357,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,7,0.8127659574468085,0.28662420382165604,0.39375,0.9694601629696695,0.6005064516129032,0.671240234375
358,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,8,0.8127659574468085,0.28662420382165604,0.3,0.9762732005432323,0.6098480030721966,0.6220703125
359,St. Louis,Median Income,bg,9177,Feat\&PC-RGNN,9,0.8276595744680851,0.3375796178343949,0.3125,0.9731100045269352,0.671220942140297,0.616162109375
360,St. Louis,Median Income,bg,9177,LightGCN,0,0.7808510638297872,0.37579617834394907,0.4,0.9517202354006338,0.6748657194060421,0.71572265625
361,St. Louis,Median Income,bg,9177,LightGCN,1,0.8872340425531915,0.3375796178343949,0.3,0.9859382073336352,0.6570715821812596,0.621826171875
362,St. Louis,Median Income,bg,9177,LightGCN,2,0.8042553191489362,0.3375796178343949,0.41875,0.9703542326844726,0.6854657194060421,0.7033203125
363,St. Louis,Median Income,bg,9177,LightGCN,3,0.8042553191489362,0.35668789808917195,0.3875,0.9607005432322318,0.6669154377880184,0.7
364,St. Louis,Median Income,bg,9177,LightGCN,4,0.7872340425531915,0.34394904458598724,0.35625,0.9686396559529198,0.6897157194060419,0.669384765625
365,St. Louis,Median Income,bg,9177,LightGCN,5,0.7680851063829788,0.3184713375796178,0.3375,0.9603214124038025,0.6777409882232462,0.659423828125
366,St. Louis,Median Income,bg,9177,LightGCN,6,0.7957446808510639,0.3375796178343949,0.4,0.9514486192847442,0.6595599590373784,0.69609375
367,St. Louis,Median Income,bg,9177,LightGCN,7,0.8042553191489362,0.28662420382165604,0.4,0.9588048890900861,0.6166963133640554,0.70166015625
368,St. Louis,Median Income,bg,9177,LightGCN,8,0.8063829787234043,0.36942675159235666,0.36875,0.9700712992304211,0.6738054275473631,0.6572265625
369,St. Louis,Median Income,bg,9177,LightGCN,9,0.8042553191489362,0.3248407643312102,0.35625,0.968679266636487,0.6520348182283666,0.65400390625
370,St. Louis,Median Income,bg,9177,Feat-LightGCN,0,0.997872340425532,0.37579617834394907,0.40625,0.9999717066545948,0.6720850998463902,0.688623046875
371,St. Louis,Median Income,bg,9177,Feat-LightGCN,1,0.9893617021276596,0.3821656050955414,0.275,0.9988512901765503,0.6717720686123911,0.608349609375
372,St. Louis,Median Income,bg,9177,Feat-LightGCN,2,0.9361702127659575,0.3821656050955414,0.33125,0.9946808510638299,0.7210652329749104,0.660546875
373,St. Louis,Median Income,bg,9177,Feat-LightGCN,3,0.9659574468085106,0.2929936305732484,0.33125,0.9982005432322317,0.6614055555555556,0.6634765625
374,St. Louis,Median Income,bg,9177,Feat-LightGCN,4,0.9936170212765958,0.3503184713375796,0.30625,0.9996604798551381,0.6610082181259601,0.63935546875
375,St. Louis,Median Income,bg,9177,Feat-LightGCN,5,0.9765957446808511,0.3375796178343949,0.275,0.9982967406066094,0.641639093701997,0.636181640625
376,St. Louis,Median Income,bg,9177,Feat-LightGCN,6,0.9702127659574468,0.35668789808917195,0.3625,0.9978100950656407,0.6630754480286738,0.679052734375
377,St. Louis,Median Income,bg,9177,Feat-LightGCN,7,0.9,0.3184713375796178,0.35625,0.9895767315527386,0.640539093701997,0.697412109375
378,St. Louis,Median Income,bg,9177,Feat-LightGCN,8,0.9957446808510638,0.3057324840764331,0.375,0.9999490719782707,0.636664196108551,0.705859375
379,St. Louis,Median Income,bg,9177,Feat-LightGCN,9,0.9468085106382979,0.29936305732484075,0.30625,0.9945224083295608,0.6180591141833077,0.63837890625
380,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,0,1.0,0.3248407643312102,0.3875,1.0,0.6433568612391193,0.67216796875
381,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,1,0.9808510638297873,0.3821656050955414,0.35,0.9995586238116795,0.6682834101382489,0.6733642578125
382,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,2,1.0,0.3503184713375796,0.35,1.0,0.6728305427547362,0.6748291015625
383,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,3,1.0,0.3184713375796178,0.38125,1.0,0.6706893753200205,0.69443359375
384,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,4,0.9914893617021276,0.3248407643312102,0.33125,0.9999377546401087,0.6533989759344598,0.675341796875
385,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,5,0.9872340425531915,0.3503184713375796,0.325,0.9998132639203259,0.648876113671275,0.651708984375
386,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,6,0.9957446808510638,0.3503184713375796,0.31875,0.9999830239927568,0.6818274833589351,0.668115234375
387,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,7,0.9957446808510638,0.36942675159235666,0.34375,0.9998755092802172,0.6655351126472094,0.6441650390625
388,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,8,0.9957446808510638,0.267515923566879,0.35,0.9999886826618379,0.618136405529954,0.6838134765625
389,St. Louis,Median Income,bg,9177,Feat\&PC-LightGCN,9,0.9914893617021276,0.33121019108280253,0.30625,0.9999377546401085,0.6240651561699948,0.623291015625
390,St. Louis,Median Income,bg,9177,NoPreTrain,0,1.0,0.24203821656050956,0.23125,1.0,0.5585909370199693,0.558056640625
391,St. Louis,Median Income,bg,9177,NoPreTrain,1,1.0,0.19745222929936307,0.25625,1.0,0.5495751920122889,0.5806640625
392,St. Louis,Median Income,bg,9177,NoPreTrain,2,1.0,0.2484076433121019,0.2375,1.0,0.5312684843830006,0.500537109375
393,St. Louis,Median Income,bg,9177,NoPreTrain,3,1.0,0.19745222929936307,0.24375,1.0,0.4974048643113159,0.5481689453125
394,St. Louis,Median Income,bg,9177,NoPreTrain,4,1.0,0.1910828025477707,0.225,1.0,0.49267790578597026,0.547119140625
395,St. Louis,Median Income,bg,9177,NoPreTrain,5,1.0,0.2356687898089172,0.23125,1.0,0.5333004096262159,0.525634765625
396,St. Louis,Median Income,bg,9177,NoPreTrain,6,1.0,0.24203821656050956,0.24375,1.0,0.5771536354326677,0.5531494140625
397,St. Louis,Median Income,bg,9177,NoPreTrain,7,1.0,0.2611464968152866,0.175,1.0,0.548229006656426,0.4775146484375
398,St. Louis,Median Income,bg,9177,NoPreTrain,8,1.0,0.2929936305732484,0.225,1.0,0.5845000256016386,0.5959716796875
399,St. Louis,Median Income,bg,9177,NoPreTrain,9,1.0,0.20382165605095542,0.24375,1.0,0.5290469278033794,0.55771484375
400,St. Louis,Median Home Value,bg,8938,Emb,0,1.0,0.32903225806451614,0.2903225806451613,1.0,0.6359001040582726,0.6311394380853278
401,St. Louis,Median Home Value,bg,8938,Emb,1,0.9978260869565218,0.33548387096774196,0.3225806451612903,1.0,0.6720083246618106,0.6584287200832466
402,St. Louis,Median Home Value,bg,8938,Emb,2,1.0,0.3032258064516129,0.3870967741935484,1.0,0.6459677419354838,0.6937565036420394
403,St. Louis,Median Home Value,bg,8938,Emb,3,1.0,0.34838709677419355,0.32903225806451614,1.0,0.6336628511966701,0.6764828303850157
404,St. Louis,Median Home Value,bg,8938,Emb,4,1.0,0.3225806451612903,0.3161290322580645,1.0,0.6563215400624348,0.6416493236212278
405,St. Louis,Median Home Value,bg,8938,Emb,5,1.0,0.3096774193548387,0.3096774193548387,1.0,0.664984391259105,0.6299687825182102
406,St. Louis,Median Home Value,bg,8938,Emb,6,1.0,0.3741935483870968,0.3225806451612903,1.0,0.6932882414151925,0.6455515088449533
407,St. Louis,Median Home Value,bg,8938,Emb,7,1.0,0.3032258064516129,0.3548387096774194,1.0,0.6352757544224765,0.6881113423517169
408,St. Louis,Median Home Value,bg,8938,Emb,8,1.0,0.4,0.36774193548387096,1.0,0.7049947970863684,0.6492715920915713
409,St. Louis,Median Home Value,bg,8938,Emb,9,1.0,0.3935483870967742,0.3419354838709677,1.0,0.6861602497398543,0.6800728407908428
410,St. Louis,Median Home Value,bg,8938,RGNN,0,0.8695652173913043,0.3935483870967742,0.3935483870967742,0.9813504253308128,0.7071800208116545,0.7124349635796046
411,St. Louis,Median Home Value,bg,8938,RGNN,1,0.9173913043478261,0.36774193548387096,0.36774193548387096,0.992710302457467,0.7096774193548387,0.668834547346514
412,St. Louis,Median Home Value,bg,8938,RGNN,2,0.8695652173913043,0.4064516129032258,0.32903225806451614,0.982898156899811,0.7058272632674297,0.6755983350676379
413,St. Louis,Median Home Value,bg,8938,RGNN,3,0.8456521739130435,0.38064516129032255,0.3935483870967742,0.9901169659735348,0.7053069719042663,0.7186264308012487
414,St. Louis,Median Home Value,bg,8938,RGNN,4,0.8391304347826087,0.44516129032258067,0.3935483870967742,0.9758565689981096,0.7287200832466181,0.6934963579604578
415,St. Louis,Median Home Value,bg,8938,RGNN,5,0.8826086956521739,0.4258064516129032,0.36774193548387096,0.9880493856332702,0.756763787721124,0.7026534859521332
416,St. Louis,Median Home Value,bg,8938,RGNN,6,0.8956521739130435,0.4967741935483871,0.32903225806451614,0.9853674385633271,0.7997918834547347,0.6784079084287201
417,St. Louis,Median Home Value,bg,8938,RGNN,7,0.7913043478260869,0.3032258064516129,0.3935483870967742,0.9760101606805293,0.6657127991675338,0.7429240374609781
418,St. Louis,Median Home Value,bg,8938,RGNN,8,0.941304347826087,0.38064516129032255,0.38064516129032255,0.9933305765595464,0.6907908428720083,0.7080645161290323
419,St. Louis,Median Home Value,bg,8938,RGNN,9,0.8173913043478261,0.3870967741935484,0.432258064516129,0.9688681474480152,0.7091571279916753,0.7239334027055151
420,St. Louis,Median Home Value,bg,8938,Feat-RGNN,0,0.6478260869565218,0.3870967741935484,0.33548387096774196,0.9390890831758034,0.7311134235171697,0.7068158168574401
421,St. Louis,Median Home Value,bg,8938,Feat-RGNN,1,0.7782608695652173,0.44516129032258067,0.43870967741935485,0.9602847353497165,0.7537460978147763,0.7639438085327783
422,St. Louis,Median Home Value,bg,8938,Feat-RGNN,2,0.7847826086956522,0.3161290322580645,0.3870967741935484,0.9659380907372401,0.7092091571279917,0.7136836628511967
423,St. Louis,Median Home Value,bg,8938,Feat-RGNN,3,0.8173913043478261,0.33548387096774196,0.4064516129032258,0.9742320415879018,0.6983350676378771,0.7407908428720082
424,St. Louis,Median Home Value,bg,8938,Feat-RGNN,4,0.7630434782608696,0.4258064516129032,0.432258064516129,0.9512759924385634,0.7290322580645161,0.7536940686784599
425,St. Louis,Median Home Value,bg,8938,Feat-RGNN,5,0.8347826086956521,0.49032258064516127,0.36129032258064514,0.9782490548204159,0.7766389177939647,0.6998959417273674
426,St. Louis,Median Home Value,bg,8938,Feat-RGNN,6,0.8239130434782609,0.45161290322580644,0.4129032258064516,0.9786684782608696,0.7508324661810614,0.7264828303850155
427,St. Louis,Median Home Value,bg,8938,Feat-RGNN,7,0.8347826086956521,0.4129032258064516,0.4645161290322581,0.9764118620037807,0.7393860561914674,0.741675338189386
428,St. Louis,Median Home Value,bg,8938,Feat-RGNN,8,0.8673913043478261,0.44516129032258067,0.4129032258064516,0.979359640831758,0.7588449531737773,0.6919875130072841
429,St. Louis,Median Home Value,bg,8938,Feat-RGNN,9,0.8043478260869565,0.45806451612903226,0.4064516129032258,0.9673026937618149,0.7362643080124871,0.7438085327783558
430,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,0,0.6760869565217391,0.47096774193548385,0.45806451612903226,0.942249527410208,0.7620187304890738,0.7520291363163372
431,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,1,0.8956521739130435,0.43870967741935485,0.41935483870967744,0.9875177221172022,0.7528616024973985,0.7357960457856401
432,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,2,0.8478260869565217,0.3935483870967742,0.3419354838709677,0.9834948015122873,0.7383975026014568,0.7009885535900103
433,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,3,0.8717391304347826,0.4129032258064516,0.3548387096774194,0.9799326559546314,0.7592091571279916,0.7215400624349637
434,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,4,0.9,0.3548387096774194,0.45161290322580644,0.9886342155009451,0.717117585848075,0.7508844953173778
435,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,5,0.8108695652173913,0.4645161290322581,0.41935483870967744,0.9643608223062381,0.795057232049948,0.7718522372528616
436,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,6,0.9434782608695652,0.5096774193548387,0.4258064516129032,0.9927280245746692,0.7936004162330905,0.73579604578564
437,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,7,0.7978260869565217,0.3741935483870968,0.44516129032258067,0.981976606805293,0.73579604578564,0.773933402705515
438,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,8,0.7739130434782608,0.4064516129032258,0.3870967741935484,0.9817107750472591,0.7528095733610822,0.7130593132154006
439,St. Louis,Median Home Value,bg,8938,Feat\&PC-RGNN,9,0.9369565217391305,0.3870967741935484,0.36774193548387096,0.992710302457467,0.7359001040582727,0.7160249739854319
440,St. Louis,Median Home Value,bg,8938,LightGCN,0,0.8913043478260869,0.47096774193548385,0.4129032258064516,0.985219754253308,0.7839229968782517,0.7405306971904267
441,St. Louis,Median Home Value,bg,8938,LightGCN,1,0.8630434782608696,0.43870967741935485,0.4645161290322581,0.9794364366729678,0.7655046826222685,0.7693028095733611
442,St. Louis,Median Home Value,bg,8938,LightGCN,2,0.8826086956521739,0.44516129032258067,0.432258064516129,0.9842568525519848,0.745057232049948,0.7594693028095735
443,St. Louis,Median Home Value,bg,8938,LightGCN,3,0.8760869565217392,0.49032258064516127,0.49032258064516127,0.9875354442344045,0.7871488033298647,0.7688865764828303
444,St. Louis,Median Home Value,bg,8938,LightGCN,4,0.7978260869565217,0.45161290322580644,0.45161290322580644,0.9620155954631379,0.7934443288241415,0.7873048907388138
445,St. Louis,Median Home Value,bg,8938,LightGCN,5,0.9130434782608695,0.5096774193548387,0.4838709677419355,0.9909499054820415,0.7993756503642039,0.7773673257023933
446,St. Louis,Median Home Value,bg,8938,LightGCN,6,0.9152173913043479,0.5225806451612903,0.45161290322580644,0.9859936200378072,0.8003121748178981,0.7387617065556712
447,St. Louis,Median Home Value,bg,8938,LightGCN,7,0.8956521739130435,0.4645161290322581,0.45806451612903226,0.9886224007561436,0.7852757544224767,0.7940686784599377
448,St. Louis,Median Home Value,bg,8938,LightGCN,8,0.9347826086956522,0.5096774193548387,0.3935483870967742,0.9931828922495274,0.79474505723205,0.7370447450572319
449,St. Louis,Median Home Value,bg,8938,LightGCN,9,0.8782608695652174,0.49032258064516127,0.4838709677419355,0.9880139413988658,0.7923517169614984,0.78366285119667
450,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,0,0.991304347826087,0.4967741935483871,0.45806451612903226,0.9999291115311909,0.7738033298647243,0.7579604578563996
451,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,1,1.0,0.43870967741935485,0.4129032258064516,1.0,0.7673257023933402,0.7499479708636836
452,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,2,0.9891304347826086,0.44516129032258067,0.4838709677419355,0.9996750945179584,0.732258064516129,0.7791883454734652
453,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,3,0.9956521739130435,0.4838709677419355,0.45806451612903226,0.9994624291115312,0.7808532778355879,0.787513007284079
454,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,4,0.991304347826087,0.4967741935483871,0.5225806451612903,0.9995510396975427,0.7831945889698232,0.8046826222684704
455,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,5,1.0,0.49032258064516127,0.4129032258064516,1.0,0.7945889698231008,0.7565036420395421
456,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,6,0.9956521739130435,0.4129032258064516,0.38064516129032255,0.9996514650283554,0.7644640998959418,0.7350676378772112
457,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,7,0.9934782608695653,0.44516129032258067,0.4129032258064516,0.9999291115311909,0.750468262226847,0.7684703433922997
458,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,8,0.9978260869565218,0.4774193548387097,0.3935483870967742,1.0,0.7797866805411029,0.7474505723204994
459,St. Louis,Median Home Value,bg,8938,Feat-LightGCN,9,0.9978260869565218,0.38064516129032255,0.4838709677419355,0.999976370510397,0.7371488033298647,0.7771852237252862
460,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,0,0.9978260869565218,0.4967741935483871,0.45161290322580644,0.9999822778827976,0.809417273673257,0.7840270551508846
461,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,1,0.9847826086956522,0.535483870967742,0.4645161290322581,0.9998109640831758,0.8113423517169615,0.7595733610822061
462,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,2,0.991304347826087,0.4967741935483871,0.5483870967741935,0.9999291115311909,0.8144901144641,0.8174817898022895
463,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,3,0.9891304347826086,0.5225806451612903,0.43870967741935485,0.9999468336483932,0.810041623309053,0.7968262226847035
464,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,4,0.9934782608695653,0.5032258064516129,0.49032258064516127,0.9999704631379963,0.7954734651404787,0.7988553590010407
465,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,5,0.9956521739130435,0.5032258064516129,0.535483870967742,0.9999704631379963,0.8215920915712799,0.8031737773152965
466,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,6,1.0,0.49032258064516127,0.44516129032258067,1.0,0.8069458896982308,0.7623829344432884
467,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,7,0.9978260869565218,0.5741935483870968,0.535483870967742,1.0,0.83210197710718,0.8060613943808533
468,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,8,1.0,0.535483870967742,0.4967741935483871,0.9999940926275993,0.8180801248699272,0.802627471383975
469,St. Louis,Median Home Value,bg,8938,Feat\&PC-LightGCN,9,1.0,0.5096774193548387,0.5483870967741935,1.0,0.7888917793964619,0.8209677419354839
470,St. Louis,Median Home Value,bg,8938,NoPreTrain,0,1.0,0.23870967741935484,0.21935483870967742,1.0,0.6016649323621228,0.5531737773152965
