,urban_area,target_variable,target_entity,num_datapoints,model_embeddings,trial,train_f1,val_f1,test_f1,train_score,val_score,test_score
4429,Nashville,Median Age,zip,2678,Feat-RGNN,9,1.0,0.75,0.5,1.0,1.0,1.0
4430,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,0,1.0,1.0,0.75,1.0,1.0,1.0
4431,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,1,1.0,0.5,0.75,1.0,0.25,1.0
4432,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,2,1.0,0.5,0.75,1.0,0.25,0.75
4433,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,3,1.0,0.25,1.0,1.0,0.25,1.0
4434,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,4,1.0,0.5,0.75,1.0,1.0,1.0
4435,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,5,1.0,1.0,0.75,1.0,1.0,0.75
4436,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,6,1.0,0.75,1.0,1.0,0.75,1.0
4437,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,7,1.0,1.0,0.75,1.0,1.0,1.0
4438,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,8,1.0,0.5,0.75,1.0,0.75,1.0
4439,Nashville,Median Age,zip,2678,Feat\&PC-RGNN,9,1.0,1.0,0.5,1.0,1.0,0.5
4440,Nashville,Median Age,zip,2678,LightGCN,0,1.0,0.75,1.0,1.0,0.5,1.0
4441,Nashville,Median Age,zip,2678,LightGCN,1,1.0,0.25,0.75,1.0,0.25,1.0
4442,Nashville,Median Age,zip,2678,LightGCN,2,1.0,0.75,0.75,1.0,0.5,0.75
4443,Nashville,Median Age,zip,2678,LightGCN,3,1.0,0.5,1.0,1.0,0.5,1.0
4444,Nashville,Median Age,zip,2678,LightGCN,4,1.0,0.75,0.75,1.0,0.5,1.0
4445,Nashville,Median Age,zip,2678,LightGCN,5,1.0,1.0,0.5,1.0,1.0,1.0
4446,Nashville,Median Age,zip,2678,LightGCN,6,1.0,0.5,1.0,1.0,0.5,1.0
4447,Nashville,Median Age,zip,2678,LightGCN,7,1.0,1.0,0.5,1.0,1.0,0.25
4448,Nashville,Median Age,zip,2678,LightGCN,8,1.0,0.25,0.75,1.0,0.5,1.0
4449,Nashville,Median Age,zip,2678,LightGCN,9,1.0,0.75,0.5,1.0,1.0,0.75
4450,Nashville,Median Age,zip,2678,Feat-LightGCN,0,1.0,1.0,1.0,1.0,1.0,1.0
4451,Nashville,Median Age,zip,2678,Feat-LightGCN,1,1.0,0.25,1.0,1.0,0.5,1.0
4452,Nashville,Median Age,zip,2678,Feat-LightGCN,2,1.0,0.75,0.25,1.0,0.5,0.25
4453,Nashville,Median Age,zip,2678,Feat-LightGCN,3,1.0,0.5,1.0,1.0,0.25,1.0
4454,Nashville,Median Age,zip,2678,Feat-LightGCN,4,1.0,0.5,0.75,1.0,1.0,1.0
4455,Nashville,Median Age,zip,2678,Feat-LightGCN,5,1.0,0.75,0.75,1.0,1.0,1.0
4456,Nashville,Median Age,zip,2678,Feat-LightGCN,6,1.0,0.5,1.0,1.0,0.75,1.0
4457,Nashville,Median Age,zip,2678,Feat-LightGCN,7,1.0,0.75,0.5,1.0,1.0,1.0
4458,Nashville,Median Age,zip,2678,Feat-LightGCN,8,1.0,0.75,0.75,1.0,0.5,1.0
4459,Nashville,Median Age,zip,2678,Feat-LightGCN,9,1.0,0.5,0.5,1.0,0.75,0.75
4460,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,0,1.0,0.75,1.0,1.0,1.0,1.0
4461,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,1,1.0,0.25,0.75,1.0,0.25,1.0
4462,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,2,1.0,0.5,0.75,1.0,0.5,0.5
4463,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,3,1.0,0.75,0.75,1.0,1.0,1.0
4464,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,4,1.0,0.75,0.5,1.0,1.0,1.0
4465,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,5,1.0,1.0,0.75,1.0,1.0,0.75
4466,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,6,1.0,0.75,1.0,1.0,1.0,1.0
4467,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,7,1.0,0.75,0.5,1.0,1.0,0.5
4468,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,8,1.0,0.5,1.0,1.0,0.75,1.0
4469,Nashville,Median Age,zip,2678,Feat\&PC-LightGCN,9,1.0,1.0,0.25,1.0,1.0,0.5
4470,Nashville,Median Age,zip,2678,NoPreTrain,0,1.0,0.5,0.5,1.0,0.75,0.0
4471,Nashville,Median Age,zip,2678,NoPreTrain,1,1.0,0.25,0.5,1.0,0.25,0.5
4472,Nashville,Median Age,zip,2678,NoPreTrain,2,1.0,0.5,0.25,1.0,0.5,0.5
4473,Nashville,Median Age,zip,2678,NoPreTrain,3,1.0,0.5,0.5,1.0,1.0,0.5
4474,Nashville,Median Age,zip,2678,NoPreTrain,4,1.0,0.5,0.5,1.0,0.75,1.0
4475,Nashville,Median Age,zip,2678,NoPreTrain,5,1.0,0.25,0.0,1.0,0.25,0.0
4476,Nashville,Median Age,zip,2678,NoPreTrain,6,1.0,0.75,0.5,1.0,1.0,0.5
4477,Nashville,Median Age,zip,2678,NoPreTrain,7,1.0,0.5,0.75,1.0,0.0,0.75
4478,Nashville,Median Age,zip,2678,NoPreTrain,8,1.0,0.5,0.5,1.0,0.0,0.25
4479,Nashville,Median Age,zip,2678,NoPreTrain,9,1.0,0.5,0.5,1.0,1.0,0.5
4480,Tampa,Median Income,zip,9509,Emb,0,1.0,0.6363636363636364,0.7272727272727273,1.0,0.6776859504132231,0.8677685950413224
4481,Tampa,Median Income,zip,9509,Emb,1,1.0,0.7727272727272727,0.5909090909090909,1.0,0.7933884297520661,0.6363636363636364
4482,Tampa,Median Income,zip,9509,Emb,2,1.0,0.6818181818181818,0.6818181818181818,1.0,0.7272727272727273,0.7107438016528925
4483,Tampa,Median Income,zip,9509,Emb,3,1.0,0.6818181818181818,0.5454545454545454,1.0,0.7520661157024793,0.6776859504132231
4484,Tampa,Median Income,zip,9509,Emb,4,1.0,0.6818181818181818,0.7727272727272727,1.0,0.7768595041322314,0.8016528925619835
4485,Tampa,Median Income,zip,9509,Emb,5,1.0,0.8181818181818182,0.8181818181818182,1.0,0.8512396694214875,0.8181818181818182
4486,Tampa,Median Income,zip,9509,Emb,6,1.0,0.7727272727272727,0.7272727272727273,1.0,0.8016528925619835,0.7107438016528926
4487,Tampa,Median Income,zip,9509,Emb,7,1.0,0.6363636363636364,0.4090909090909091,1.0,0.5950413223140496,0.48760330578512395
4488,Tampa,Median Income,zip,9509,Emb,8,1.0,0.6363636363636364,0.6818181818181818,1.0,0.7107438016528926,0.7603305785123966
4489,Tampa,Median Income,zip,9509,Emb,9,1.0,0.6363636363636364,0.6818181818181818,1.0,0.6446280991735538,0.8181818181818181
4490,Tampa,Median Income,zip,9509,RGNN,0,0.9516129032258065,0.6818181818181818,0.6818181818181818,0.995837669094693,0.7024793388429752,0.7272727272727273
4491,Tampa,Median Income,zip,9509,RGNN,1,0.9838709677419355,0.6363636363636364,0.5,1.0,0.8099173553719008,0.628099173553719
4492,Tampa,Median Income,zip,9509,RGNN,2,0.9354838709677419,0.8181818181818182,0.7272727272727273,0.9947970863683663,0.8099173553719008,0.8181818181818181
4493,Tampa,Median Income,zip,9509,RGNN,3,1.0,0.7272727272727273,0.7727272727272727,1.0,0.9008264462809917,0.8347107438016529
4494,Tampa,Median Income,zip,9509,RGNN,4,0.9354838709677419,0.7272727272727273,0.6818181818181818,0.9906347554630593,0.7933884297520661,0.6611570247933884
4495,Tampa,Median Income,zip,9509,RGNN,5,0.9354838709677419,0.8636363636363636,0.8636363636363636,0.9760665972944849,0.9256198347107438,0.9421487603305785
4496,Tampa,Median Income,zip,9509,RGNN,6,0.9516129032258065,0.7727272727272727,0.5909090909090909,0.9968782518210197,0.7355371900826446,0.8429752066115703
4497,Tampa,Median Income,zip,9509,RGNN,7,1.0,0.5454545454545454,0.5454545454545454,1.0,0.71900826446281,0.6528925619834711
4498,Tampa,Median Income,zip,9509,RGNN,8,0.9838709677419355,0.6363636363636364,0.7272727272727273,1.0,0.7933884297520661,0.7851239669421488
4499,Tampa,Median Income,zip,9509,RGNN,9,0.9516129032258065,0.5909090909090909,0.7727272727272727,0.9979188345473465,0.6115702479338843,0.8512396694214875
4500,Tampa,Median Income,zip,9509,Feat-RGNN,0,0.967741935483871,0.6363636363636364,0.7272727272727273,0.9989594172736733,0.6611570247933884,0.8429752066115702
4501,Tampa,Median Income,zip,9509,Feat-RGNN,1,0.9032258064516129,0.6363636363636364,0.5454545454545454,0.9365244536940687,0.8925619834710744,0.5950413223140496
4502,Tampa,Median Income,zip,9509,Feat-RGNN,2,0.9838709677419355,0.5909090909090909,0.7727272727272727,0.9979188345473465,0.7355371900826446,0.859504132231405
4503,Tampa,Median Income,zip,9509,Feat-RGNN,3,0.9516129032258065,0.7272727272727273,0.5454545454545454,0.991675338189386,0.7851239669421488,0.7355371900826446
4504,Tampa,Median Income,zip,9509,Feat-RGNN,4,0.8870967741935484,0.6818181818181818,0.7272727272727273,0.9698231009365245,0.8264462809917356,0.7272727272727273
4505,Tampa,Median Income,zip,9509,Feat-RGNN,5,0.8870967741935484,0.8636363636363636,0.9090909090909091,0.9739854318418314,0.8925619834710743,0.9173553719008264
4506,Tampa,Median Income,zip,9509,Feat-RGNN,6,0.9354838709677419,0.6818181818181818,0.6363636363636364,0.9927159209157128,0.7768595041322315,0.743801652892562
4507,Tampa,Median Income,zip,9509,Feat-RGNN,7,0.9354838709677419,0.6818181818181818,0.6818181818181818,0.9875130072840792,0.6611570247933884,0.7107438016528926
4508,Tampa,Median Income,zip,9509,Feat-RGNN,8,0.9516129032258065,0.7727272727272727,0.45454545454545453,0.9968782518210197,0.8264462809917356,0.6115702479338844
4509,Tampa,Median Income,zip,9509,Feat-RGNN,9,0.9193548387096774,0.5909090909090909,0.6818181818181818,0.9708636836628513,0.7190082644628099,0.859504132231405
4510,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,0,0.967741935483871,0.5454545454545454,0.8181818181818182,1.0,0.4793388429752066,0.8595041322314049
4511,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,1,0.967741935483871,0.6363636363636364,0.6818181818181818,0.9854318418314256,0.768595041322314,0.768595041322314
4512,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,2,0.9838709677419355,0.6818181818181818,0.6818181818181818,0.9989594172736733,0.7603305785123967,0.8264462809917354
4513,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,3,0.967741935483871,0.5909090909090909,0.6818181818181818,1.0,0.7355371900826446,0.71900826446281
4514,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,4,0.9516129032258065,0.6363636363636364,0.6363636363636364,0.9521331945889697,0.6776859504132231,0.6611570247933884
4515,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,5,0.967741935483871,0.6818181818181818,0.7272727272727273,0.9802289281997919,0.7024793388429752,0.8347107438016529
4516,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,6,0.9838709677419355,0.6363636363636364,0.6818181818181818,0.9989594172736733,0.6776859504132232,0.6859504132231405
4517,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,7,0.967741935483871,0.5454545454545454,0.6363636363636364,0.9750260145681582,0.6776859504132231,0.7272727272727273
4518,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,8,1.0,0.7727272727272727,0.7272727272727273,1.0,0.7272727272727273,0.6776859504132232
4519,Tampa,Median Income,zip,9509,Feat\&PC-RGNN,9,0.9838709677419355,0.5909090909090909,0.7272727272727273,0.9968782518210197,0.5950413223140496,0.7768595041322314
4520,Tampa,Median Income,zip,9509,LightGCN,0,1.0,0.7272727272727273,0.7727272727272727,1.0,0.768595041322314,0.8016528925619835
4521,Tampa,Median Income,zip,9509,LightGCN,1,1.0,0.7272727272727273,0.6818181818181818,1.0,0.7272727272727272,0.6942148760330579
4522,Tampa,Median Income,zip,9509,LightGCN,2,1.0,0.6818181818181818,0.7272727272727273,1.0,0.7272727272727273,0.8347107438016529
4523,Tampa,Median Income,zip,9509,LightGCN,3,1.0,0.7727272727272727,0.8636363636363636,1.0,0.8512396694214877,0.8760330578512396
4524,Tampa,Median Income,zip,9509,LightGCN,4,1.0,0.7727272727272727,0.7272727272727273,1.0,0.8347107438016528,0.8099173553719008
4525,Tampa,Median Income,zip,9509,LightGCN,5,1.0,0.7727272727272727,0.9090909090909091,1.0,0.8677685950413223,0.9008264462809916
4526,Tampa,Median Income,zip,9509,LightGCN,6,1.0,0.5909090909090909,0.7272727272727273,1.0,0.7190082644628099,0.8264462809917357
4527,Tampa,Median Income,zip,9509,LightGCN,7,1.0,0.7272727272727273,0.6818181818181818,1.0,0.6611570247933884,0.7520661157024794
4528,Tampa,Median Income,zip,9509,LightGCN,8,1.0,0.6818181818181818,0.7727272727272727,1.0,0.768595041322314,0.834710743801653
4529,Tampa,Median Income,zip,9509,LightGCN,9,1.0,0.6363636363636364,0.8636363636363636,1.0,0.6776859504132231,0.8512396694214877
4530,Tampa,Median Income,zip,9509,Feat-LightGCN,0,1.0,0.7272727272727273,0.7272727272727273,1.0,0.8099173553719008,0.8347107438016529
4531,Tampa,Median Income,zip,9509,Feat-LightGCN,1,1.0,0.6818181818181818,0.6818181818181818,1.0,0.7520661157024794,0.6776859504132231
4532,Tampa,Median Income,zip,9509,Feat-LightGCN,2,1.0,0.7272727272727273,0.7272727272727273,1.0,0.7933884297520661,0.8347107438016529
4533,Tampa,Median Income,zip,9509,Feat-LightGCN,3,1.0,0.7727272727272727,0.6818181818181818,1.0,0.8264462809917356,0.8016528925619835
4534,Tampa,Median Income,zip,9509,Feat-LightGCN,4,1.0,0.6818181818181818,0.7727272727272727,1.0,0.7768595041322314,0.859504132231405
4535,Tampa,Median Income,zip,9509,Feat-LightGCN,5,1.0,0.6818181818181818,0.7272727272727273,1.0,0.7933884297520661,0.8347107438016529
4536,Tampa,Median Income,zip,9509,Feat-LightGCN,6,1.0,0.7727272727272727,0.6363636363636364,1.0,0.768595041322314,0.7933884297520661
4537,Tampa,Median Income,zip,9509,Feat-LightGCN,7,1.0,0.6363636363636364,0.7272727272727273,1.0,0.7107438016528925,0.7272727272727273
4538,Tampa,Median Income,zip,9509,Feat-LightGCN,8,1.0,0.6818181818181818,0.6363636363636364,1.0,0.8347107438016529,0.6942148760330579
4539,Tampa,Median Income,zip,9509,Feat-LightGCN,9,0.6612903225806451,0.5909090909090909,0.5909090909090909,1.0,0.8264462809917356,0.7933884297520661
4540,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,0,1.0,0.5454545454545454,0.7727272727272727,1.0,0.47107438016528924,0.768595041322314
4541,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,1,1.0,0.5454545454545454,0.45454545454545453,1.0,0.6198347107438017,0.5454545454545455
4542,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,2,1.0,0.7272727272727273,0.5909090909090909,1.0,0.7148760330578512,0.6942148760330579
4543,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,3,1.0,0.6818181818181818,0.6818181818181818,1.0,0.7355371900826446,0.7024793388429752
4544,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,4,1.0,0.5909090909090909,0.6363636363636364,1.0,0.6198347107438017,0.5867768595041323
4545,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,5,1.0,0.6363636363636364,0.7272727272727273,1.0,0.628099173553719,0.6776859504132232
4546,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,6,1.0,0.5454545454545454,0.6363636363636364,1.0,0.6694214876033058,0.5371900826446281
4547,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,7,1.0,0.5909090909090909,0.5,1.0,0.6900826446280992,0.4421487603305785
4548,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,8,1.0,0.7727272727272727,0.6363636363636364,1.0,0.7768595041322314,0.6611570247933884
4549,Tampa,Median Income,zip,9509,Feat\&PC-LightGCN,9,1.0,0.7272727272727273,0.6818181818181818,1.0,0.5537190082644629,0.7355371900826447
4550,Tampa,Median Income,zip,9509,NoPreTrain,0,1.0,0.5,0.5,1.0,0.5289256198347108,0.628099173553719
4551,Tampa,Median Income,zip,9509,NoPreTrain,1,1.0,0.5909090909090909,0.4090909090909091,1.0,0.47107438016528924,0.47107438016528924
4552,Tampa,Median Income,zip,9509,NoPreTrain,2,1.0,0.5,0.6363636363636364,1.0,0.48760330578512395,0.6776859504132231
4553,Tampa,Median Income,zip,9509,NoPreTrain,3,0.9838709677419355,0.5454545454545454,0.45454545454545453,1.0,0.628099173553719,0.4297520661157025
4554,Tampa,Median Income,zip,9509,NoPreTrain,4,1.0,0.45454545454545453,0.36363636363636365,1.0,0.5371900826446281,0.42975206611570244
4555,Tampa,Median Income,zip,9509,NoPreTrain,5,1.0,0.6818181818181818,0.5909090909090909,1.0,0.8099173553719008,0.6033057851239669
4556,Tampa,Median Income,zip,9509,NoPreTrain,6,1.0,0.45454545454545453,0.5454545454545454,1.0,0.487603305785124,0.5950413223140496
4557,Tampa,Median Income,zip,9509,NoPreTrain,7,1.0,0.6363636363636364,0.5,1.0,0.4380165289256198,0.5702479338842975
4558,Tampa,Median Income,zip,9509,NoPreTrain,8,1.0,0.6818181818181818,0.3181818181818182,1.0,0.6776859504132231,0.2892561983471074
4559,Tampa,Median Income,zip,9509,NoPreTrain,9,1.0,0.5454545454545454,0.5,1.0,0.5619834710743802,0.6528925619834711
4560,Tampa,Median Home Value,zip,9498,Emb,0,1.0,0.7142857142857143,0.5909090909090909,1.0,0.7181818181818183,0.71900826446281
4561,Tampa,Median Home Value,zip,9498,Emb,1,1.0,0.5714285714285714,0.6363636363636364,1.0,0.5545454545454546,0.6446280991735536
4562,Tampa,Median Home Value,zip,9498,Emb,2,1.0,0.7142857142857143,0.7727272727272727,1.0,0.7454545454545455,0.8016528925619836
4563,Tampa,Median Home Value,zip,9498,Emb,3,1.0,0.6190476190476191,0.6818181818181818,1.0,0.6363636363636364,0.6776859504132231
4564,Tampa,Median Home Value,zip,9498,Emb,4,1.0,0.7142857142857143,0.6818181818181818,1.0,0.7181818181818181,0.652892561983471
4565,Tampa,Median Home Value,zip,9498,Emb,5,1.0,0.5714285714285714,0.7272727272727273,1.0,0.6454545454545454,0.7107438016528925
4566,Tampa,Median Home Value,zip,9498,Emb,6,1.0,0.7142857142857143,0.6363636363636364,1.0,0.8090909090909091,0.6652892561983471
4567,Tampa,Median Home Value,zip,9498,Emb,7,1.0,0.6666666666666666,0.6363636363636364,1.0,0.8909090909090909,0.6115702479338844
4568,Tampa,Median Home Value,zip,9498,Emb,8,1.0,0.8095238095238095,0.6818181818181818,1.0,0.8454545454545455,0.71900826446281
4569,Tampa,Median Home Value,zip,9498,Emb,9,1.0,0.5238095238095238,0.6363636363636364,1.0,0.6545454545454545,0.6942148760330579
4570,Tampa,Median Home Value,zip,9498,RGNN,0,0.9838709677419355,0.8095238095238095,0.7727272727272727,0.991675338189386,0.9,0.9090909090909091
4571,Tampa,Median Home Value,zip,9498,RGNN,1,0.9838709677419355,0.6666666666666666,0.7727272727272727,0.9979188345473465,0.790909090909091,0.884297520661157
4572,Tampa,Median Home Value,zip,9498,RGNN,2,1.0,0.7142857142857143,0.6818181818181818,1.0,0.7454545454545454,0.7603305785123967
4573,Tampa,Median Home Value,zip,9498,RGNN,3,0.9516129032258065,0.7142857142857143,0.7272727272727273,0.9812695109261187,0.8545454545454545,0.8264462809917356
4574,Tampa,Median Home Value,zip,9498,RGNN,4,0.9516129032258065,0.7619047619047619,0.7727272727272727,0.9802289281997919,0.7636363636363637,0.8677685950413223
4575,Tampa,Median Home Value,zip,9498,RGNN,5,0.9354838709677419,0.7619047619047619,0.8181818181818182,0.9947970863683663,0.8363636363636363,0.8925619834710743
4576,Tampa,Median Home Value,zip,9498,RGNN,6,1.0,0.6666666666666666,0.7727272727272727,1.0,0.7818181818181819,0.884297520661157
4577,Tampa,Median Home Value,zip,9498,RGNN,7,0.9838709677419355,0.7142857142857143,0.5909090909090909,0.9989594172736733,0.790909090909091,0.7851239669421488
4578,Tampa,Median Home Value,zip,9498,RGNN,8,0.967741935483871,0.8571428571428571,0.8181818181818182,0.9989594172736733,0.9181818181818181,0.8842975206611571
4579,Tampa,Median Home Value,zip,9498,RGNN,9,1.0,0.8095238095238095,0.7727272727272727,1.0,0.790909090909091,0.7603305785123967
4580,Tampa,Median Home Value,zip,9498,Feat-RGNN,0,0.967741935483871,0.8095238095238095,0.7272727272727273,0.9823100936524454,0.8454545454545455,0.8925619834710744
4581,Tampa,Median Home Value,zip,9498,Feat-RGNN,1,0.9032258064516129,0.5714285714285714,0.8181818181818182,0.984391259105099,0.7181818181818183,0.8429752066115702
4582,Tampa,Median Home Value,zip,9498,Feat-RGNN,2,0.9354838709677419,0.5238095238095238,0.8181818181818182,0.9781477627471384,0.6727272727272726,0.8760330578512396
4583,Tampa,Median Home Value,zip,9498,Feat-RGNN,3,0.9354838709677419,0.8095238095238095,0.6818181818181818,0.9906347554630595,0.8636363636363636,0.7272727272727273
4584,Tampa,Median Home Value,zip,9498,Feat-RGNN,4,0.967741935483871,0.7619047619047619,0.6818181818181818,0.9885535900104059,0.8636363636363636,0.8264462809917356
4585,Tampa,Median Home Value,zip,9498,Feat-RGNN,5,0.9354838709677419,0.8571428571428571,0.7727272727272727,0.9812695109261187,0.8727272727272727,0.8760330578512396
4586,Tampa,Median Home Value,zip,9498,Feat-RGNN,6,1.0,0.8095238095238095,0.7727272727272727,1.0,0.8454545454545455,0.8264462809917354
4587,Tampa,Median Home Value,zip,9498,Feat-RGNN,7,0.9354838709677419,0.8095238095238095,0.7272727272727273,0.9854318418314256,0.8272727272727274,0.8677685950413223
4588,Tampa,Median Home Value,zip,9498,Feat-RGNN,8,0.9354838709677419,0.8095238095238095,0.6818181818181818,0.9864724245577523,0.9545454545454546,0.7520661157024794
4589,Tampa,Median Home Value,zip,9498,Feat-RGNN,9,0.967741935483871,0.7619047619047619,0.5909090909090909,0.9927159209157128,0.7454545454545455,0.6363636363636364
4590,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,0,0.9838709677419355,0.8571428571428571,0.8181818181818182,0.9947970863683663,0.9636363636363636,0.8925619834710744
4591,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,1,0.967741935483871,0.6666666666666666,0.7727272727272727,0.984391259105099,0.7,0.8181818181818182
4592,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,2,1.0,0.7142857142857143,0.7727272727272727,1.0,0.8181818181818182,0.859504132231405
4593,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,3,0.9838709677419355,0.6666666666666666,0.7272727272727273,0.9989594172736733,0.8090909090909091,0.8429752066115703
4594,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,4,0.8870967741935484,0.8095238095238095,0.7727272727272727,0.9791883454734651,0.9181818181818182,0.8181818181818182
4595,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,5,0.9838709677419355,0.7619047619047619,0.8636363636363636,1.0,0.8545454545454545,0.8512396694214875
4596,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,6,0.967741935483871,0.6190476190476191,0.7272727272727273,0.9937565036420395,0.7545454545454545,0.7520661157024794
4597,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,7,1.0,0.7142857142857143,0.8181818181818182,1.0,0.7272727272727273,0.8429752066115702
4598,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,8,0.967741935483871,0.7142857142857143,0.7727272727272727,0.9979188345473465,0.8545454545454545,0.8512396694214877
4599,Tampa,Median Home Value,zip,9498,Feat\&PC-RGNN,9,1.0,0.7619047619047619,0.6363636363636364,1.0,0.8,0.5950413223140496
4600,Tampa,Median Home Value,zip,9498,LightGCN,0,1.0,0.8095238095238095,0.7272727272727273,1.0,0.9,0.9090909090909091
4601,Tampa,Median Home Value,zip,9498,LightGCN,1,0.9354838709677419,0.6666666666666666,0.7272727272727273,0.9895941727367326,0.7,0.743801652892562
4602,Tampa,Median Home Value,zip,9498,LightGCN,2,1.0,0.7619047619047619,0.8181818181818182,1.0,0.8545454545454546,0.9090909090909091
4603,Tampa,Median Home Value,zip,9498,LightGCN,3,1.0,0.7142857142857143,0.6363636363636364,1.0,0.8727272727272727,0.7603305785123967
4604,Tampa,Median Home Value,zip,9498,LightGCN,4,1.0,0.7142857142857143,0.9090909090909091,1.0,0.8090909090909091,0.9090909090909091
4605,Tampa,Median Home Value,zip,9498,LightGCN,5,1.0,0.8571428571428571,0.8181818181818182,1.0,0.9363636363636363,0.9173553719008264
4606,Tampa,Median Home Value,zip,9498,LightGCN,6,1.0,0.7142857142857143,0.8181818181818182,1.0,0.8,0.884297520661157
4607,Tampa,Median Home Value,zip,9498,LightGCN,7,1.0,0.6666666666666666,0.7727272727272727,1.0,0.7727272727272728,0.7975206611570247
4608,Tampa,Median Home Value,zip,9498,LightGCN,8,0.8709677419354839,0.8571428571428571,0.7727272727272727,0.9958376690946931,0.9272727272727272,0.884297520661157
4609,Tampa,Median Home Value,zip,9498,LightGCN,9,1.0,0.8095238095238095,0.6363636363636364,1.0,0.8227272727272728,0.7603305785123967
4610,Tampa,Median Home Value,zip,9498,Feat-LightGCN,0,1.0,0.7619047619047619,0.7272727272727273,1.0,0.8727272727272727,0.8429752066115702
4611,Tampa,Median Home Value,zip,9498,Feat-LightGCN,1,1.0,0.7619047619047619,0.6818181818181818,1.0,0.7727272727272728,0.743801652892562
4612,Tampa,Median Home Value,zip,9498,Feat-LightGCN,2,1.0,0.7142857142857143,0.7727272727272727,1.0,0.8363636363636364,0.8677685950413223
4613,Tampa,Median Home Value,zip,9498,Feat-LightGCN,3,1.0,0.6666666666666666,0.7727272727272727,1.0,0.7272727272727273,0.768595041322314
4614,Tampa,Median Home Value,zip,9498,Feat-LightGCN,4,1.0,0.6190476190476191,0.9090909090909091,1.0,0.7909090909090909,0.9173553719008264
4615,Tampa,Median Home Value,zip,9498,Feat-LightGCN,5,1.0,0.7619047619047619,0.7727272727272727,1.0,0.9,0.8347107438016529
4616,Tampa,Median Home Value,zip,9498,Feat-LightGCN,6,1.0,0.7142857142857143,0.7727272727272727,1.0,0.8454545454545455,0.884297520661157
4617,Tampa,Median Home Value,zip,9498,Feat-LightGCN,7,1.0,0.6666666666666666,0.7272727272727273,1.0,0.7818181818181819,0.9090909090909091
4618,Tampa,Median Home Value,zip,9498,Feat-LightGCN,8,0.8709677419354839,0.6190476190476191,0.5909090909090909,0.9823100936524454,0.7727272727272728,0.8677685950413223
4619,Tampa,Median Home Value,zip,9498,Feat-LightGCN,9,1.0,0.8571428571428571,0.5909090909090909,1.0,0.8818181818181817,0.7520661157024794
4620,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,0,1.0,0.6666666666666666,0.6818181818181818,1.0,0.7545454545454545,0.7933884297520661
4621,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,1,1.0,0.5714285714285714,0.5909090909090909,1.0,0.6181818181818182,0.628099173553719
4622,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,2,1.0,0.5238095238095238,0.5454545454545454,1.0,0.4545454545454546,0.6859504132231405
4623,Tampa,Median Home Value,zip,9498,Feat\&PC-LightGCN,3,1.0,0.6190476190476191,0.5,1.0,0.6909090909090909,0.5289256198347108
