,urban_area,target_variable,macroentity,n_quantiles,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_f1,val_f1,test_f1,train_to_test_f1,train_auc,val_auc,test_auc,train_to_test_auc
1887,Indianapolis,Median Age,tract,2,5834,193,463,RGNN,7,0.8184740677239606,0.8133561643835616,0.6414686825053996,0.7494600431965442,0.9077608657633407,0.9015706583901435,0.6615907139924607,0.7494308214832233
1888,Indianapolis,Median Age,tract,2,5834,193,463,RGNN,8,0.8658379768538362,0.8595890410958904,0.652267818574514,0.7494600431965442,0.9350974991255683,0.9325105352738261,0.6917105214048445,0.7494308214832233
1889,Indianapolis,Median Age,tract,2,5834,193,463,RGNN,9,0.9867123874839263,0.9486301369863014,0.734341252699784,0.7494600431965442,0.999318513618322,0.9856783988204133,0.7447467622140111,0.7494308214832233
1890,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,0,0.9657093870552936,0.934931506849315,0.7192224622030238,0.7494600431965442,0.9928220569673192,0.9800611030712334,0.755159929832419,0.7494308214832233
1891,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,1,0.9697813973424775,0.9503424657534246,0.7321814254859611,0.7494600431965442,0.9947524598141642,0.9863352416665908,0.7521554137274661,0.7494308214832233
1892,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,2,0.9657093870552936,0.940068493150685,0.7257019438444925,0.7494600431965442,0.994388049941451,0.9808802604313622,0.7553092225581308,0.7494308214832233
1893,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,3,0.7192456065152164,0.7183219178082192,0.6047516198704104,0.7494600431965442,0.8985773377739252,0.8861401608582342,0.7108013287052588,0.7494308214832233
1894,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,4,0.9601371624517788,0.9409246575342466,0.714902807775378,0.7494600431965442,0.9919291862463311,0.98388687133465,0.7429552495054679,0.7494308214832233
1895,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,5,0.9669952850407201,0.940068493150685,0.7192224622030238,0.7494600431965442,0.9936113265507854,0.9816539090492615,0.7560090322099055,0.7494308214832233
1896,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,6,0.9592798971281612,0.9340753424657534,0.7300215982721382,0.7494600431965442,0.9912509314597685,0.982615660468376,0.7530511700817377,0.7494308214832233
1897,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,7,0.9466352336048007,0.9212328767123288,0.7192224622030238,0.7494600431965442,0.9877514941375062,0.9783469404472599,0.7523606912253201,0.7494308214832233
1898,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,8,0.9532790398628376,0.9289383561643836,0.734341252699784,0.7494600431965442,0.9863562054229967,0.9740569830131034,0.7509050871496286,0.7494308214832233
1899,Indianapolis,Median Age,tract,2,5834,193,463,Feat-RGNN,9,0.9502786112301758,0.922945205479452,0.714902807775378,0.7494600431965442,0.992130305518804,0.9793587514828265,0.7589015787705744,0.7494308214832233
1900,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,0,0.9706386626660951,0.9563356164383562,0.7321814254859611,0.7494600431965442,0.9956308834040483,0.9887654085016397,0.7593307953569963,0.7494308214832233
1901,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,1,0.8756965280754393,0.8809931506849316,0.6652267818574514,0.7494600431965442,0.9443363444196056,0.9487298510043779,0.7210652035979546,0.7494308214832233
1902,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,2,0.9076296613801972,0.8715753424657534,0.6976241900647948,0.7494600431965442,0.966555651869763,0.9506472860103093,0.7270555742171463,0.7494308214832233
1903,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,3,0.9669952850407201,0.9546232876712328,0.714902807775378,0.7494600431965442,0.9942388262846542,0.9904219267187894,0.7429645803008249,0.7494308214832233
1904,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,4,0.9558508358336906,0.940068493150685,0.7170626349892009,0.7494600431965442,0.9896130830177776,0.9836623615396518,0.7353133281080878,0.7494308214832233
1905,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,5,0.9511358765537934,0.934931506849315,0.7084233261339092,0.7494600431965442,0.9849055994038657,0.9756255176619429,0.7367969245698505,0.7494308214832233
1906,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,6,0.9856408058294042,0.9657534246575342,0.7278617710583153,0.7494600431965442,0.9984551074410328,0.9913988477186468,0.7518101742992572,0.7494308214832233
1907,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,7,0.9226318045435062,0.9118150684931506,0.6868250539956804,0.7494600431965442,0.9783389981294768,0.9690950131520265,0.7236218415257716,0.7494308214832233
1908,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,8,0.9089155593656236,0.9006849315068494,0.67170626349892,0.7494600431965442,0.9653255546937969,0.9509264062959829,0.7111745605195386,0.7494308214832233
1909,Indianapolis,Median Age,tract,2,5834,193,463,Feat\&PC-RGNN,9,0.9620660094299186,0.913527397260274,0.693304535637149,0.7494600431965442,0.9935622823425642,0.9728555522182478,0.745008024484007,0.7494308214832233
1910,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,0,1.0,0.9554794520547946,0.7473002159827213,0.7494600431965442,1.0,0.9915657131068212,0.7546374052924272,0.7494308214832233
1911,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,1,1.0,0.9554794520547946,0.7386609071274298,0.7494600431965442,1.0,0.9880797434520505,0.7539842496174374,0.7494308214832233
1912,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,2,1.0,0.9503424657534246,0.7473002159827213,0.7494600431965442,1.0,0.9864262591510495,0.7567088418616802,0.7494308214832233
1913,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,3,1.0,0.9580479452054794,0.7451403887688985,0.7494600431965442,1.0,0.9875548759583382,0.7579591684395177,0.7494308214832233
1914,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,4,1.0,0.9623287671232876,0.7408207343412527,0.7494600431965442,1.0,0.9905250798678427,0.7542921658642183,0.7494308214832233
1915,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,5,1.0,0.9563356164383562,0.7473002159827213,0.7494600431965442,1.0,0.9884256098929938,0.7373940954726981,0.7494308214832233
1916,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,6,1.0,0.961472602739726,0.7408207343412527,0.7494600431965442,1.0,0.9864793526836505,0.7398854178330162,0.7494308214832233
1917,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,7,1.0,0.9529109589041096,0.734341252699784,0.7494600431965442,1.0,0.9857284584368657,0.7393069085208823,0.7494308214832233
1918,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,8,1.0,0.9666095890410958,0.7451403887688985,0.7494600431965442,1.0,0.9940201512710591,0.7349027731123802,0.7494308214832233
1919,Indianapolis,Median Age,tract,2,5834,193,463,NoPreTrain,9,1.0,0.9511986301369864,0.7408207343412527,0.7494600431965442,1.0,0.9829630438673937,0.7577538909416638,0.7494308214832233
1920,Nashville,Median Income,tract,2,5928,160,380,Emb,0,1.0,0.95787700084246,0.7973684210526316,0.8078947368421052,1.0,0.9863001447917554,0.8254709141274238,0.8078947368421052
1921,Nashville,Median Income,tract,2,5928,160,380,Emb,1,1.0,0.9637742207245156,0.7973684210526316,0.8078947368421052,1.0,0.9922976464242115,0.8354570637119114,0.8078947368421052
1922,Nashville,Median Income,tract,2,5928,160,380,Emb,2,1.0,0.95787700084246,0.8078947368421052,0.8078947368421052,1.0,0.9888680691593561,0.8446398891966759,0.8078947368421052
1923,Nashville,Median Income,tract,2,5928,160,380,Emb,3,1.0,0.9511373209772536,0.8105263157894737,0.8078947368421052,1.0,0.9882037305169917,0.8302077562326869,0.8078947368421052
1924,Nashville,Median Income,tract,2,5928,160,380,Emb,4,1.0,0.9595619208087616,0.8052631578947368,0.8078947368421052,1.0,0.9851460693296994,0.8386011080332411,0.8078947368421052
1925,Nashville,Median Income,tract,2,5928,160,380,Emb,5,1.0,0.9595619208087616,0.8078947368421052,0.8078947368421052,1.0,0.9898560599608209,0.8222437673130194,0.8078947368421052
1926,Nashville,Median Income,tract,2,5928,160,380,Emb,6,0.9090909090909091,0.8845829823083403,0.7368421052631579,0.8078947368421052,0.9645021576455113,0.9495045850722539,0.81398891966759,0.8078947368421052
1927,Nashville,Median Income,tract,2,5928,160,380,Emb,7,1.0,0.9553496208930076,0.8026315789473685,0.8078947368421052,1.0,0.9902095221872073,0.829196675900277,0.8078947368421052
1928,Nashville,Median Income,tract,2,5928,160,380,Emb,8,1.0,0.9595619208087616,0.8078947368421052,0.8078947368421052,1.0,0.990298952389064,0.8311772853185596,0.8078947368421052
1929,Nashville,Median Income,tract,2,5928,160,380,Emb,9,1.0,0.9612468407750632,0.8078947368421052,0.8078947368421052,1.0,0.9914771598103511,0.8315927977839335,0.8078947368421052
1930,Nashville,Median Income,tract,2,5928,160,380,LightGCN,0,0.9900864796456443,0.9671440606571188,0.8,0.8078947368421052,0.9991400739764176,0.9900675694858474,0.8444459833795014,0.8078947368421052
1931,Nashville,Median Income,tract,2,5928,160,380,LightGCN,1,0.989875553680658,0.9696714406065712,0.7947368421052632,0.8078947368421052,0.9996106129677984,0.9934701757374442,0.84595567867036,0.8078947368421052
1932,Nashville,Median Income,tract,2,5928,160,380,LightGCN,2,0.9902974056106306,0.9587194608256108,0.8026315789473685,0.8078947368421052,0.9995547320134512,0.9913408852170457,0.8477285318559556,0.8078947368421052
1933,Nashville,Median Income,tract,2,5928,160,380,LightGCN,3,0.9997890740350137,0.949452401010952,0.8052631578947368,0.8078947368421052,0.999999288140709,0.9905629844135934,0.8517174515235458,0.8078947368421052
1934,Nashville,Median Income,tract,2,5928,160,380,LightGCN,4,0.9995781480700274,0.9612468407750632,0.8052631578947368,0.8078947368421052,0.9999996440703545,0.992547483178605,0.8519113573407202,0.8078947368421052
1935,Nashville,Median Income,tract,2,5928,160,380,LightGCN,5,0.8751318287281165,0.8652064026958719,0.7289473684210527,0.8078947368421052,0.9532032600308092,0.9481503563012803,0.8075069252077562,0.8078947368421052
1936,Nashville,Median Income,tract,2,5928,160,380,LightGCN,6,0.9997890740350137,0.9511373209772536,0.8026315789473685,0.8078947368421052,1.0,0.9899284558385146,0.8496675900277008,0.8078947368421052
1937,Nashville,Median Income,tract,2,5928,160,380,LightGCN,7,0.9981016663151234,0.9679865206402696,0.8052631578947368,0.8078947368421052,0.9999572884425373,0.9929449507424126,0.8412049861495844,0.8078947368421052
1938,Nashville,Median Income,tract,2,5928,160,380,LightGCN,8,0.7568023623708079,0.7371524852569503,0.7105263157894737,0.8078947368421052,0.862179236203455,0.8494478039917099,0.7566481994459834,0.8078947368421052
1939,Nashville,Median Income,tract,2,5928,160,380,LightGCN,9,0.9738451803417001,0.9646166807076664,0.8052631578947368,0.8078947368421052,0.9964043987209313,0.9922664168299123,0.8553047091412743,0.8078947368421052
1940,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,0,0.6021936300358575,0.5888795282224094,0.5631578947368421,0.8078947368421052,0.8183567333346622,0.7941572268120262,0.76398891966759,0.8078947368421052
1941,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,1,0.7719890318498207,0.7700084245998315,0.6736842105263158,0.8078947368421052,0.8562525626934476,0.8761434290094541,0.7205263157894737,0.8078947368421052
1942,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,2,0.9162623919004429,0.8887952822240943,0.7578947368421053,0.8078947368421052,0.9772881293192063,0.9611901314482014,0.8207340720221605,0.8078947368421052
1943,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,3,0.8390634887154609,0.8298230834035384,0.7421052631578947,0.8078947368421052,0.9309580131152956,0.9256792436760073,0.8121606648199446,0.8078947368421052
1944,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,4,0.9438936933136469,0.9292333614153327,0.7631578947368421,0.8078947368421052,0.9871374144701062,0.9771669079862589,0.829819944598338,0.8078947368421052
1945,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,5,0.9367222105041131,0.8946925021061499,0.7789473684210526,0.8078947368421052,0.9878571042133528,0.9671833744996167,0.8228393351800554,0.8078947368421052
1946,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,6,0.7120860577937144,0.6925021061499579,0.6578947368421053,0.8078947368421052,0.8193134722218267,0.8103540300371915,0.7352354570637119,0.8078947368421052
1947,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,7,0.9040286859312381,0.8887952822240943,0.75,0.8078947368421052,0.9668161452534646,0.9527737557845726,0.8120914127423823,0.8078947368421052
1948,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,8,0.57646066230753,0.573715248525695,0.5605263157894737,0.8078947368421052,0.9101548151586165,0.8857280754052749,0.7966759002770083,0.8078947368421052
1949,Nashville,Median Income,tract,2,5928,160,380,Feat-LightGCN,9,0.9162623919004429,0.8980623420387531,0.7684210526315789,0.8078947368421052,0.9760425535247002,0.9684552707038014,0.823060941828255,0.8078947368421052
1950,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,0,0.7903395908036279,0.802021903959562,0.6710526315789473,0.8078947368421052,0.9526698994569938,0.94629645402152,0.7829916897506926,0.8078947368421052
1951,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,1,0.8371651550305843,0.8626790227464195,0.7105263157894737,0.8078947368421052,0.9440578257539302,0.9461005592936433,0.8077839335180055,0.8078947368421052
1952,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,2,1.0,0.9629317607413648,0.8078947368421052,0.8078947368421052,1.0,0.9953212389631774,0.823808864265928,0.8078947368421052
1953,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,3,1.0,0.9637742207245156,0.8078947368421052,0.8078947368421052,1.0,0.9952105158561166,0.8279639889196675,0.8078947368421052
1954,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,4,0.898122758911622,0.8887952822240943,0.7368421052631579,0.8078947368421052,0.9655067690699985,0.9576441529682309,0.8156232686980609,0.8078947368421052
1955,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,5,0.8572031217042818,0.83150800336984,0.7078947368421052,0.8078947368421052,0.9568524287215292,0.9404905885358998,0.7978116343490305,0.8078947368421052
1956,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,6,0.874077198903185,0.8618365627632687,0.7263157894736842,0.8078947368421052,0.9575630422588151,0.9529029327428101,0.8063434903047092,0.8078947368421052
1957,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,7,0.8869436827673487,0.8635214827295703,0.7447368421052631,0.8078947368421052,0.9658602961904138,0.9560784146722312,0.8036565096952908,0.8078947368421052
1958,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,8,1.0,0.9654591406908172,0.8105263157894737,0.8078947368421052,1.0,0.9945830849161059,0.8274792243767314,0.8078947368421052
1959,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-LightGCN,9,0.8512971946846657,0.8550968828980623,0.7052631578947368,0.8078947368421052,0.9612326769041525,0.9568832864889419,0.8085457063711912,0.8078947368421052
1960,Nashville,Median Income,tract,2,5928,160,380,RGNN,0,0.96646277156718,0.9477674810446504,0.7789473684210526,0.8078947368421052,0.996094561964504,0.9846066490645317,0.8300277008310248,0.8078947368421052
1961,Nashville,Median Income,tract,2,5928,160,380,RGNN,1,0.9786964775363848,0.9612468407750632,0.7947368421052632,0.8078947368421052,0.9974351709743646,0.993765437356273,0.8289196675900277,0.8078947368421052
1962,Nashville,Median Income,tract,2,5928,160,380,RGNN,2,0.9166842438304156,0.8997472620050547,0.75,0.8078947368421052,0.9746525592765232,0.9583283649887857,0.8253047091412742,0.8078947368421052
1963,Nashville,Median Income,tract,2,5928,160,380,RGNN,3,0.5028475005273149,0.5029486099410277,0.5,0.8078947368421052,0.5731887452198648,0.5881895352468558,0.5923268698060942,0.8078947368421052
1964,Nashville,Median Income,tract,2,5928,160,380,RGNN,4,0.96646277156718,0.9519797809604044,0.781578947368421,0.8078947368421052,0.9944001588869936,0.9892087556426198,0.8322991689750692,0.8078947368421052
1965,Nashville,Median Income,tract,2,5928,160,380,RGNN,5,0.9736342543767138,0.9721988205560236,0.7973684210526316,0.8078947368421052,0.9972536468551481,0.9937228515458648,0.8413157894736842,0.8078947368421052
1966,Nashville,Median Income,tract,2,5928,160,380,RGNN,6,0.9930394431554525,0.9730412805391744,0.8026315789473685,0.8078947368421052,0.999810645428582,0.9949095761292338,0.8373130193905817,0.8078947368421052
1967,Nashville,Median Income,tract,2,5928,160,380,RGNN,7,0.9050833157561696,0.8980623420387531,0.7315789473684211,0.8078947368421052,0.978218262465368,0.9744882605115975,0.8299307479224377,0.8078947368421052
1968,Nashville,Median Income,tract,2,5928,160,380,RGNN,8,0.9409407298038388,0.9250210614995787,0.7684210526315789,0.8078947368421052,0.9847425418502077,0.9764926326547995,0.8237396121883657,0.8078947368421052
1969,Nashville,Median Income,tract,2,5928,160,380,RGNN,9,0.9911411094705759,0.9637742207245156,0.8,0.8078947368421052,0.9993445555577701,0.9923856570990547,0.8282548476454293,0.8078947368421052
1970,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,0,0.8021514448428602,0.7708508845829823,0.6789473684210526,0.8078947368421052,0.8761238478557374,0.8520100502512562,0.7293351800554017,0.8078947368421052
1971,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,1,0.6781269774309218,0.6798652064026959,0.631578947368421,0.8078947368421052,0.7394446394147947,0.7405345938733214,0.6699168975069252,0.8078947368421052
1972,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,2,0.9320818392744147,0.8980623420387531,0.7526315789473684,0.8078947368421052,0.9829924357831734,0.9607926638843938,0.8075623268698061,0.8078947368421052
1973,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,3,0.9396751740139211,0.9376579612468408,0.7710526315789473,0.8078947368421052,0.9797880901669451,0.9788036226329387,0.8154847645429362,0.8078947368421052
1974,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,4,0.88061590381776,0.8542544229149115,0.7526315789473684,0.8078947368421052,0.9400459647544228,0.9313743860545666,0.7986980609418283,0.8078947368421052
1975,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,5,0.9314490613794558,0.9132266217354675,0.7789473684210526,0.8078947368421052,0.9771695157648358,0.9662152570763423,0.8173545706371191,0.8078947368421052
1976,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,6,0.8998101666315124,0.9005897219882055,0.7526315789473684,0.8078947368421052,0.940014464980794,0.9416006586605343,0.7951385041551248,0.8078947368421052
1977,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,7,0.925754060324826,0.8963774220724515,0.7552631578947369,0.8078947368421052,0.9771338338178722,0.9628538171081396,0.805567867036011,0.8078947368421052
1978,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,8,0.951276102088167,0.9140690817186183,0.7763157894736842,0.8078947368421052,0.986456876987867,0.9640575760156715,0.8222991689750692,0.8078947368421052
1979,Nashville,Median Income,tract,2,5928,160,380,Feat-RGNN,9,0.9246994304998946,0.9022746419545071,0.7526315789473684,0.8078947368421052,0.9709589883625244,0.9595491582204809,0.7932825484764543,0.8078947368421052
1980,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,0,0.954861843492934,0.9418702611625948,0.7763157894736842,0.8078947368421052,0.9898513780172156,0.9810904806518468,0.8160110803324099,0.8078947368421052
1981,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,1,0.8620544188989665,0.8609941027801179,0.7315789473684211,0.8078947368421052,0.9480159413769638,0.9470090565823469,0.806426592797784,0.8078947368421052
1982,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,2,0.5028475005273149,0.502106149957877,0.5,0.8078947368421052,0.5020902858257426,0.500831842829969,0.5053185595567866,0.8078947368421052
1983,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,3,0.9702594389369331,0.9646166807076664,0.7789473684210526,0.8078947368421052,0.9935893511544932,0.9921074298043892,0.8292797783933517,0.8078947368421052
1984,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,4,0.9654081417422484,0.9511373209772536,0.7894736842105263,0.8078947368421052,0.9935690631646986,0.9874144734974306,0.8240443213296399,0.8078947368421052
1985,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,5,0.9181607255853196,0.9174389216512215,0.7473684210526316,0.8078947368421052,0.9755365995335898,0.9788987309428498,0.8122160664819945,0.8078947368421052
1986,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,6,0.8080573718624763,0.8003369839932604,0.7,0.8078947368421052,0.9075471855931069,0.89930585129035,0.783185595567867,0.8078947368421052
1987,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,7,0.9000210925964987,0.8711036225779275,0.7631578947368421,0.8078947368421052,0.9625455234016622,0.9432955739147715,0.8242936288088643,0.8078947368421052
1988,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,8,0.9784855515713985,0.9427127211457456,0.8,0.8078947368421052,0.9984426298360161,0.9827215171904722,0.8292936288088644,0.8078947368421052
1989,Nashville,Median Income,tract,2,5928,160,380,Feat\&PC-RGNN,9,0.9348238768192364,0.9233361415332771,0.7736842105263158,0.8078947368421052,0.9794048429211288,0.9711523720296397,0.8237950138504155,0.8078947368421052
1990,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,0,1.0,0.9713563605728728,0.7973684210526316,0.8078947368421052,1.0,0.9898546404338074,0.8251108033240997,0.8078947368421052
1991,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,1,1.0,0.970513900589722,0.8052631578947368,0.8078947368421052,1.0,0.9948073701842546,0.8156371191135734,0.8078947368421052
1992,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,2,1.0,0.9671440606571188,0.8078947368421052,0.8078947368421052,1.0,0.989452914288959,0.8198337950138503,0.8078947368421052
1993,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,3,1.0,0.9713563605728728,0.8078947368421052,0.8078947368421052,1.0,0.9915850438633848,0.8292520775623268,0.8078947368421052
1994,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,4,1.0,0.966301600673968,0.8052631578947368,0.8078947368421052,1.0,0.9903614115776623,0.8291689750692521,0.8078947368421052
1995,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,5,1.0,0.9646166807076664,0.8078947368421052,0.8078947368421052,1.0,0.9930017318229566,0.7956232686980609,0.8078947368421052
1996,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,6,1.0,0.9587194608256108,0.8026315789473685,0.8078947368421052,1.0,0.992118786020498,0.8202631578947369,0.8078947368421052
1997,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,7,1.0,0.962089300758214,0.8052631578947368,0.8078947368421052,1.0,0.9928824915538143,0.819612188365651,0.8078947368421052
1998,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,8,1.0,0.966301600673968,0.8078947368421052,0.8078947368421052,1.0,0.9924310819634897,0.7966759002770083,0.8078947368421052
1999,Nashville,Median Income,tract,2,5928,160,380,NoPreTrain,9,1.0,0.9646166807076664,0.8052631578947368,0.8078947368421052,1.0,0.9932061437129149,0.8166481994459834,0.8078947368421052
2000,Nashville,Median Home Value,tract,2,5631,159,371,Emb,0,1.0,0.968944099378882,0.894878706199461,0.9056603773584906,1.0,0.9953689415274617,0.925850043591979,0.9056524266201685
2001,Nashville,Median Home Value,tract,2,5631,159,371,Emb,1,0.9760213143872114,0.9538598047914818,0.8840970350404312,0.9056603773584906,0.9955966261598406,0.9877030207167933,0.9249636733507701,0.9056524266201685
2002,Nashville,Median Home Value,tract,2,5631,159,371,Emb,2,0.9431616341030196,0.9245785270629991,0.8571428571428571,0.9056603773584906,0.9952617137332008,0.9904099636073711,0.9232199941877361,0.9056524266201685
2003,Nashville,Median Home Value,tract,2,5631,159,371,Emb,3,0.9402753108348135,0.9245785270629991,0.862533692722372,0.9056603773584906,0.9807990921941051,0.9687608502758381,0.9196745132229004,0.9056524266201685
2004,Nashville,Median Home Value,tract,2,5631,159,371,Emb,4,1.0,0.9795918367346939,0.8921832884097035,0.9056603773584906,1.0,0.9980003343492406,0.9245568148793956,0.9056524266201685
2005,Nashville,Median Home Value,tract,2,5631,159,371,Emb,5,0.969582593250444,0.9467613132209406,0.8814016172506739,0.9056603773584906,0.9960973846439029,0.9871275542353047,0.9170589944783493,0.9056524266201685
2006,Nashville,Median Home Value,tract,2,5631,159,371,Emb,6,1.0,0.976929902395741,0.894878706199461,0.9056603773584906,1.0,0.9932262129804664,0.9270124963673352,0.9056524266201685
2007,Nashville,Median Home Value,tract,2,5631,159,371,Emb,7,1.0,0.9733806566104702,0.9002695417789758,0.9056603773584906,1.0,0.9931040469117705,0.9266928218541121,0.9056524266201685
2008,Nashville,Median Home Value,tract,2,5631,159,371,Emb,8,0.991785079928952,0.963620230700976,0.8787061994609164,0.9056603773584906,0.9992879085544162,0.9949911911834677,0.9253414705027608,0.9056524266201685
2009,Nashville,Median Home Value,tract,2,5631,159,371,Emb,9,0.9047513321492007,0.8988464951197871,0.8436657681940701,0.9056603773584906,0.9647194715951392,0.9628968789784345,0.9029933158965416,0.9056524266201685
2010,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,0,0.9908969804618117,0.9778172138420586,0.8787061994609164,0.9056603773584906,0.9989898284439271,0.9961421241464451,0.9285382156349898,0.9056524266201685
2011,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,1,0.9840142095914742,0.9716060337178349,0.8867924528301887,0.9056603773584906,0.9983604587575675,0.9972705528336098,0.9335512932287127,0.9056524266201685
2012,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,2,0.9913410301953819,0.9795918367346939,0.889487870619946,0.9056603773584906,0.9992303454810874,0.9976917042809563,0.9270851496657948,0.9056524266201685
2013,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,3,0.9669182948490231,0.9547471162377995,0.876010781671159,0.9056603773584906,0.9941607696384174,0.9893651222303667,0.92324905550712,0.9056524266201685
2014,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,4,1.0,0.9849157054125999,0.9002695417789758,0.9056603773584906,1.0,0.9991191183467716,0.9308195292066259,0.9056524266201685
2015,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,5,0.9849023090586145,0.9698314108251996,0.8840970350404312,0.9056603773584906,0.9994622079302996,0.9982543111762663,0.928509154315606,0.9056524266201685
2016,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,6,1.0,0.9778172138420586,0.9002695417789758,0.9056603773584906,1.0,0.9956663194578398,0.9345975007265329,0.9056524266201685
2017,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,7,0.9904529307282416,0.968944099378882,0.8921832884097035,0.9056603773584906,0.9991415856372484,0.9944993120121395,0.9285818076140658,0.9056524266201685
2018,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,8,0.9713587921847247,0.9618456078083407,0.876010781671159,0.9056603773584906,0.9960323745995492,0.9911429600195466,0.9165794827085149,0.9056524266201685
2019,Nashville,Median Home Value,tract,2,5631,159,371,LightGCN,9,0.9713587921847247,0.9618456078083407,0.876010781671159,0.9056603773584906,0.9946828626881191,0.9914740943636434,0.9198052891601279,0.9056524266201685
